Source Function,Target Function
"approve(address,uint256)",burn(uint256)
verify(address),burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
unverify(address),burn(uint256)
requestSnapshots(uint256),verify(address)
burn(uint256),verify(address)
setPolls(address),verify(address)
setEscrow(address),verify(address)
transferOwnership(address),verify(address)
requestSnapshots(uint256),setPolls(address)
burn(uint256),setPolls(address)
setEscrow(address),setPolls(address)
transferOwnership(address),setPolls(address)
requestSnapshots(uint256),setEscrow(address)
burn(uint256),setEscrow(address)
setPolls(address),setEscrow(address)
transferOwnership(address),setEscrow(address)
"approve(address,uint256)","verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
burn(uint256),"verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
verify(address),"verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
"decreaseApproval(address,uint256)","verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
"increaseApproval(address,uint256)","verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
unverify(address),"verifiedTransferFrom(address,address,uint256,uint256,uint256,uint256)"
requestSnapshots(uint256),unverify(address)
burn(uint256),unverify(address)
setPolls(address),unverify(address)
setEscrow(address),unverify(address)
transferOwnership(address),unverify(address)
requestSnapshots(uint256),transferOwnership(address)
burn(uint256),transferOwnership(address)
setPolls(address),transferOwnership(address)
setEscrow(address),transferOwnership(address)
