Source Function,Target Function
burn(uint256),"transferFrom(address,address,uint256)"
acceptOwnership(),"transferFrom(address,address,uint256)"
"lockUntil(uint256,string)","transferFrom(address,address,uint256)"
"mintTokens(address,uint256)","transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
burn(uint256),"transfer(address,uint256)"
acceptOwnership(),"transfer(address,uint256)"
"lockUntil(uint256,string)","transfer(address,uint256)"
"mintTokens(address,uint256)","transfer(address,uint256)"
transferOwnership(address),"transfer(address,uint256)"
burn(uint256),"approveAndCall(address,uint256,bytes)"
acceptOwnership(),"approveAndCall(address,uint256,bytes)"
"lockUntil(uint256,string)","approveAndCall(address,uint256,bytes)"
"mintTokens(address,uint256)","approveAndCall(address,uint256,bytes)"
transferOwnership(address),"approveAndCall(address,uint256,bytes)"
