Source Function,Target Function
pause(),unpause()
transferOwnership(address),unpause()
registerByList(address[]),register(address)
setAdmin(address),register(address)
unregisterByList(address[]),register(address)
unregister(address),register(address)
unpause(),register(address)
pause(),register(address)
transferOwnership(address),register(address)
register(address),registerByList(address[])
setAdmin(address),registerByList(address[])
unregisterByList(address[]),registerByList(address[])
unregister(address),registerByList(address[])
unpause(),registerByList(address[])
pause(),registerByList(address[])
transferOwnership(address),registerByList(address[])
unpause(),setAdmin(address)
pause(),setAdmin(address)
transferOwnership(address),setAdmin(address)
unpause(),pause()
transferOwnership(address),pause()
register(address),unregisterByList(address[])
registerByList(address[]),unregisterByList(address[])
setAdmin(address),unregisterByList(address[])
unregister(address),unregisterByList(address[])
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
register(address),unregister(address)
registerByList(address[]),unregister(address)
setAdmin(address),unregister(address)
unregisterByList(address[]),unregister(address)
