Source Function,Target Function
approveKYC(address),"refundExternalPurchase(address,uint256,uint256)"
"externalPurchaseTokens(address,uint256,uint256)","refundExternalPurchase(address,uint256,uint256)"
revokeKYC(address),"refundExternalPurchase(address,uint256,uint256)"
"allocateTopupToken(address,uint256,uint256)","refundExternalPurchase(address,uint256,uint256)"
claimTokens(),"refundExternalPurchase(address,uint256,uint256)"
distributeBonusTokens(address),"refundExternalPurchase(address,uint256,uint256)"
distributeICOTokens(address),"refundExternalPurchase(address,uint256,uint256)"
refundAllExternalPurchase(address),"refundExternalPurchase(address,uint256,uint256)"
removeWhitelistAddress(address),"refundExternalPurchase(address,uint256,uint256)"
"refundPartial(address,uint256,uint256,uint256)","refundExternalPurchase(address,uint256,uint256)"
claimBonusTokens(),"refundExternalPurchase(address,uint256,uint256)"
"setWhitelistAddress(address,uint256)","refundExternalPurchase(address,uint256,uint256)"
approveKYC(address),claimTokens()
"externalPurchaseTokens(address,uint256,uint256)",claimTokens()
revokeKYC(address),claimTokens()
"refundExternalPurchase(address,uint256,uint256)",claimTokens()
"allocateTopupToken(address,uint256,uint256)",claimTokens()
distributeBonusTokens(address),claimTokens()
distributeICOTokens(address),claimTokens()
refundAllExternalPurchase(address),claimTokens()
removeWhitelistAddress(address),claimTokens()
"refundPartial(address,uint256,uint256,uint256)",claimTokens()
claimBonusTokens(),claimTokens()
"setWhitelistAddress(address,uint256)",claimTokens()
approveKYC(address),refundAllExternalPurchase(address)
"externalPurchaseTokens(address,uint256,uint256)",refundAllExternalPurchase(address)
revokeKYC(address),refundAllExternalPurchase(address)
"refundExternalPurchase(address,uint256,uint256)",refundAllExternalPurchase(address)
"allocateTopupToken(address,uint256,uint256)",refundAllExternalPurchase(address)
claimTokens(),refundAllExternalPurchase(address)
distributeBonusTokens(address),refundAllExternalPurchase(address)
distributeICOTokens(address),refundAllExternalPurchase(address)
removeWhitelistAddress(address),refundAllExternalPurchase(address)
"refundPartial(address,uint256,uint256,uint256)",refundAllExternalPurchase(address)
claimBonusTokens(),refundAllExternalPurchase(address)
"setWhitelistAddress(address,uint256)",refundAllExternalPurchase(address)
approveKYC(address),"refundPartial(address,uint256,uint256,uint256)"
"externalPurchaseTokens(address,uint256,uint256)","refundPartial(address,uint256,uint256,uint256)"
revokeKYC(address),"refundPartial(address,uint256,uint256,uint256)"
"refundExternalPurchase(address,uint256,uint256)","refundPartial(address,uint256,uint256,uint256)"
"allocateTopupToken(address,uint256,uint256)","refundPartial(address,uint256,uint256,uint256)"
claimTokens(),"refundPartial(address,uint256,uint256,uint256)"
distributeBonusTokens(address),"refundPartial(address,uint256,uint256,uint256)"
distributeICOTokens(address),"refundPartial(address,uint256,uint256,uint256)"
refundAllExternalPurchase(address),"refundPartial(address,uint256,uint256,uint256)"
removeWhitelistAddress(address),"refundPartial(address,uint256,uint256,uint256)"
claimBonusTokens(),"refundPartial(address,uint256,uint256,uint256)"
"setWhitelistAddress(address,uint256)","refundPartial(address,uint256,uint256,uint256)"
approveKYC(address),claimBonusTokens()
"externalPurchaseTokens(address,uint256,uint256)",claimBonusTokens()
revokeKYC(address),claimBonusTokens()
"refundExternalPurchase(address,uint256,uint256)",claimBonusTokens()
"allocateTopupToken(address,uint256,uint256)",claimBonusTokens()
claimTokens(),claimBonusTokens()
distributeBonusTokens(address),claimBonusTokens()
distributeICOTokens(address),claimBonusTokens()
refundAllExternalPurchase(address),claimBonusTokens()
removeWhitelistAddress(address),claimBonusTokens()
"refundPartial(address,uint256,uint256,uint256)",claimBonusTokens()
"setWhitelistAddress(address,uint256)",claimBonusTokens()
