Source Function,Target Function
"initialize(bytes32,uint256)","contribute(bytes32,bytes32,bytes32,address,bytes,bytes)"
claim(bytes32),"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)"
reopen(bytes32),"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)"
claimArray(bytes32[]),"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)"
"reveal(bytes32,bytes32)","contribute(bytes32,bytes32,bytes32,address,bytes,bytes)"
"createCategory(string,string,uint256)","attachContracts(address,address,address,address)"
renounceOwnership(),"attachContracts(address,address,address,address)"
transferOwnership(address),"attachContracts(address,address,address,address)"
"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)",claim(bytes32)
"initialize(bytes32,uint256)",claim(bytes32)
reopen(bytes32),claim(bytes32)
claimArray(bytes32[]),claim(bytes32)
"reveal(bytes32,bytes32)",claim(bytes32)
"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)",reopen(bytes32)
"initialize(bytes32,uint256)",reopen(bytes32)
claim(bytes32),reopen(bytes32)
claimArray(bytes32[]),reopen(bytes32)
"reveal(bytes32,bytes32)",reopen(bytes32)
"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)",claimArray(bytes32[])
"initialize(bytes32,uint256)",claimArray(bytes32[])
claim(bytes32),claimArray(bytes32[])
reopen(bytes32),claimArray(bytes32[])
"reveal(bytes32,bytes32)",claimArray(bytes32[])
"contribute(bytes32,bytes32,bytes32,address,bytes,bytes)","reveal(bytes32,bytes32)"
"initialize(bytes32,uint256)","reveal(bytes32,bytes32)"
claim(bytes32),"reveal(bytes32,bytes32)"
reopen(bytes32),"reveal(bytes32,bytes32)"
claimArray(bytes32[]),"reveal(bytes32,bytes32)"
