Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
initUnstake(),"transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
claimStake(),"transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
initUnstake(),burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
claimStake(),burn(uint256)
burn(uint256),setPool(address)
ownerClaim(),setPool(address)
updateInflationRate(),setPool(address)
poolIssue(),setPool(address)
initUnstake(),setPool(address)
transferOwnership(address),setPool(address)
burn(uint256),ownerClaim()
setPool(address),ownerClaim()
updateInflationRate(),ownerClaim()
poolIssue(),ownerClaim()
initUnstake(),ownerClaim()
transferOwnership(address),ownerClaim()
burn(uint256),reclaimEther()
setPool(address),reclaimEther()
ownerClaim(),reclaimEther()
updateInflationRate(),reclaimEther()
poolIssue(),reclaimEther()
initUnstake(),reclaimEther()
transferOwnership(address),reclaimEther()
"approve(address,uint256)",initUnstake()
"transferFrom(address,address,uint256)",initUnstake()
burn(uint256),initUnstake()
"decreaseApproval(address,uint256)",initUnstake()
"increaseApproval(address,uint256)",initUnstake()
claimStake(),initUnstake()
"approve(address,uint256)",claimStake()
"transferFrom(address,address,uint256)",claimStake()
burn(uint256),claimStake()
"decreaseApproval(address,uint256)",claimStake()
initUnstake(),claimStake()
"increaseApproval(address,uint256)",claimStake()
burn(uint256),transferOwnership(address)
setPool(address),transferOwnership(address)
ownerClaim(),transferOwnership(address)
updateInflationRate(),transferOwnership(address)
poolIssue(),transferOwnership(address)
initUnstake(),transferOwnership(address)
