Source Function,Target Function
"approve(address,uint256)","issueTo(address,uint256)"
burn(uint256),"issueTo(address,uint256)"
"revokePermission(address,bytes32)","issueTo(address,uint256)"
"decreaseApproval(address,uint256)","issueTo(address,uint256)"
"revokeMultiplePermissions(address,bytes32[])","issueTo(address,uint256)"
"grantMultiplePermissions(address,bytes32[])","issueTo(address,uint256)"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","issueTo(address,uint256)"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","issueTo(address,uint256)"
"increaseApproval(address,uint256)","issueTo(address,uint256)"
"grantPermission(address,bytes32)","issueTo(address,uint256)"
"approve(address,uint256)",burn(uint256)
"issueTo(address,uint256)",burn(uint256)
"revokePermission(address,bytes32)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"revokeMultiplePermissions(address,bytes32[])",burn(uint256)
"grantMultiplePermissions(address,bytes32[])",burn(uint256)
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)",burn(uint256)
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
"grantPermission(address,bytes32)",burn(uint256)
"approve(address,uint256)",setFeeAccount(address)
"issueTo(address,uint256)",setFeeAccount(address)
burn(uint256),setFeeAccount(address)
"revokePermission(address,bytes32)",setFeeAccount(address)
"decreaseApproval(address,uint256)",setFeeAccount(address)
"revokeMultiplePermissions(address,bytes32[])",setFeeAccount(address)
"grantMultiplePermissions(address,bytes32[])",setFeeAccount(address)
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)",setFeeAccount(address)
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)",setFeeAccount(address)
"increaseApproval(address,uint256)",setFeeAccount(address)
"grantPermission(address,bytes32)",setFeeAccount(address)
"approve(address,uint256)","revokePermission(address,bytes32)"
"issueTo(address,uint256)","revokePermission(address,bytes32)"
burn(uint256),"revokePermission(address,bytes32)"
"decreaseApproval(address,uint256)","revokePermission(address,bytes32)"
"revokeMultiplePermissions(address,bytes32[])","revokePermission(address,bytes32)"
"grantMultiplePermissions(address,bytes32[])","revokePermission(address,bytes32)"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","revokePermission(address,bytes32)"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","revokePermission(address,bytes32)"
"increaseApproval(address,uint256)","revokePermission(address,bytes32)"
"grantPermission(address,bytes32)","revokePermission(address,bytes32)"
"approve(address,uint256)","revokeMultiplePermissions(address,bytes32[])"
"issueTo(address,uint256)","revokeMultiplePermissions(address,bytes32[])"
burn(uint256),"revokeMultiplePermissions(address,bytes32[])"
"revokePermission(address,bytes32)","revokeMultiplePermissions(address,bytes32[])"
"decreaseApproval(address,uint256)","revokeMultiplePermissions(address,bytes32[])"
"grantMultiplePermissions(address,bytes32[])","revokeMultiplePermissions(address,bytes32[])"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","revokeMultiplePermissions(address,bytes32[])"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","revokeMultiplePermissions(address,bytes32[])"
"increaseApproval(address,uint256)","revokeMultiplePermissions(address,bytes32[])"
"grantPermission(address,bytes32)","revokeMultiplePermissions(address,bytes32[])"
"approve(address,uint256)","grantMultiplePermissions(address,bytes32[])"
"issueTo(address,uint256)","grantMultiplePermissions(address,bytes32[])"
burn(uint256),"grantMultiplePermissions(address,bytes32[])"
"revokePermission(address,bytes32)","grantMultiplePermissions(address,bytes32[])"
"decreaseApproval(address,uint256)","grantMultiplePermissions(address,bytes32[])"
"revokeMultiplePermissions(address,bytes32[])","grantMultiplePermissions(address,bytes32[])"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","grantMultiplePermissions(address,bytes32[])"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","grantMultiplePermissions(address,bytes32[])"
"increaseApproval(address,uint256)","grantMultiplePermissions(address,bytes32[])"
"grantPermission(address,bytes32)","grantMultiplePermissions(address,bytes32[])"
"approve(address,uint256)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"issueTo(address,uint256)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
burn(uint256),"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"revokePermission(address,bytes32)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"decreaseApproval(address,uint256)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"revokeMultiplePermissions(address,bytes32[])","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"grantMultiplePermissions(address,bytes32[])","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"increaseApproval(address,uint256)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"grantPermission(address,bytes32)","delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)"
"approve(address,uint256)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"issueTo(address,uint256)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
burn(uint256),"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"revokePermission(address,bytes32)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"decreaseApproval(address,uint256)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"revokeMultiplePermissions(address,bytes32[])","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"grantMultiplePermissions(address,bytes32[])","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"increaseApproval(address,uint256)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"grantPermission(address,bytes32)","delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)"
"approve(address,uint256)","grantPermission(address,bytes32)"
"issueTo(address,uint256)","grantPermission(address,bytes32)"
burn(uint256),"grantPermission(address,bytes32)"
"revokePermission(address,bytes32)","grantPermission(address,bytes32)"
"decreaseApproval(address,uint256)","grantPermission(address,bytes32)"
"revokeMultiplePermissions(address,bytes32[])","grantPermission(address,bytes32)"
"grantMultiplePermissions(address,bytes32[])","grantPermission(address,bytes32)"
"delegatedTransfer(address,address,uint256,string,uint256,bytes32,bytes,uint256)","grantPermission(address,bytes32)"
"delegatedTransferAndNotify(address,address,uint256,uint256,uint256,bytes32,bytes,uint256)","grantPermission(address,bytes32)"
"increaseApproval(address,uint256)","grantPermission(address,bytes32)"
