Source Function,Target Function
renounceOwnership(),removeAddressesFromWhitelist(address[])
transferOwnership(address),removeAddressesFromWhitelist(address[])
renounceOwnership(),removeAddressFromWhitelist(address)
transferOwnership(address),removeAddressFromWhitelist(address)
transferOwnership(address),renounceOwnership()
renounceOwnership(),addAddressToWhitelist(address)
transferOwnership(address),addAddressToWhitelist(address)
renounceOwnership(),addAddressesToWhitelist(address[])
transferOwnership(address),addAddressesToWhitelist(address[])
renounceOwnership(),transferOwnership(address)
