Source Function,Target Function
"approve(address,uint256)",removeOwner(address)
"transferFrom(address,address,uint256)",removeOwner(address)
"mint(address,uint256)",removeOwner(address)
"decreaseApproval(address,uint256)",removeOwner(address)
addOwner(address),removeOwner(address)
"transfer(address,uint256)",removeOwner(address)
revoke(bytes32),removeOwner(address)
"increaseApproval(address,uint256)",removeOwner(address)
"approve(address,uint256)",addOwner(address)
removeOwner(address),addOwner(address)
"transferFrom(address,address,uint256)",addOwner(address)
"mint(address,uint256)",addOwner(address)
"decreaseApproval(address,uint256)",addOwner(address)
"transfer(address,uint256)",addOwner(address)
revoke(bytes32),addOwner(address)
"increaseApproval(address,uint256)",addOwner(address)
"approve(address,uint256)",revoke(bytes32)
removeOwner(address),revoke(bytes32)
"transferFrom(address,address,uint256)",revoke(bytes32)
"mint(address,uint256)",revoke(bytes32)
"decreaseApproval(address,uint256)",revoke(bytes32)
addOwner(address),revoke(bytes32)
"transfer(address,uint256)",revoke(bytes32)
"increaseApproval(address,uint256)",revoke(bytes32)
