Source Function,Target Function
setHalfTimeAtkBoss(uint256),upgrade(address)
setDefenceBoss(uint256),upgrade(address)
withdrawPayments(),upgrade(address)
atkBoss(uint256),upgrade(address)
setBossHPDefault(uint256),upgrade(address)
startGame(),upgrade(address)
setDefenceBoss(uint256),setHalfTimeAtkBoss(uint256)
withdrawPayments(),setHalfTimeAtkBoss(uint256)
atkBoss(uint256),setHalfTimeAtkBoss(uint256)
setBossHPDefault(uint256),setHalfTimeAtkBoss(uint256)
startGame(),setHalfTimeAtkBoss(uint256)
setHalfTimeAtkBoss(uint256),setDefenceBoss(uint256)
withdrawPayments(),setDefenceBoss(uint256)
atkBoss(uint256),setDefenceBoss(uint256)
setBossHPDefault(uint256),setDefenceBoss(uint256)
startGame(),setDefenceBoss(uint256)
atkBoss(uint256),withdrawPayments()
withdrawReward(),withdrawPayments()
startGame(),withdrawPayments()
withdrawPayments(),atkBoss(uint256)
withdrawReward(),atkBoss(uint256)
startGame(),atkBoss(uint256)
setHalfTimeAtkBoss(uint256),setBossHPDefault(uint256)
setDefenceBoss(uint256),setBossHPDefault(uint256)
withdrawPayments(),setBossHPDefault(uint256)
atkBoss(uint256),setBossHPDefault(uint256)
startGame(),setBossHPDefault(uint256)
setHalfTimeAtkBoss(uint256),startGame()
setDefenceBoss(uint256),startGame()
withdrawPayments(),startGame()
atkBoss(uint256),startGame()
setBossHPDefault(uint256),startGame()
