Source Function,Target Function
removeAdmin(address),whitelistAddresses(address[])
whitelistAddress(address),whitelistAddresses(address[])
addAdmin(address),whitelistAddresses(address[])
unWhitelistAddress(address),whitelistAddresses(address[])
unWhitelistAddresses(address[]),whitelistAddresses(address[])
removeAdmin(address),acceptPayments()
whitelistAddresses(address[]),acceptPayments()
whitelistAddress(address),acceptPayments()
addAdmin(address),acceptPayments()
unWhitelistAddress(address),acceptPayments()
unWhitelistAddresses(address[]),acceptPayments()
removeAdmin(address),updateSaleLimit(uint256)
whitelistAddresses(address[]),updateSaleLimit(uint256)
whitelistAddress(address),updateSaleLimit(uint256)
addAdmin(address),updateSaleLimit(uint256)
unWhitelistAddress(address),updateSaleLimit(uint256)
unWhitelistAddresses(address[]),updateSaleLimit(uint256)
removeAdmin(address),whitelistAddress(address)
whitelistAddresses(address[]),whitelistAddress(address)
addAdmin(address),whitelistAddress(address)
unWhitelistAddress(address),whitelistAddress(address)
unWhitelistAddresses(address[]),whitelistAddress(address)
removeAdmin(address),updateMinContribution(uint256)
whitelistAddresses(address[]),updateMinContribution(uint256)
whitelistAddress(address),updateMinContribution(uint256)
addAdmin(address),updateMinContribution(uint256)
unWhitelistAddress(address),updateMinContribution(uint256)
unWhitelistAddresses(address[]),updateMinContribution(uint256)
removeAdmin(address),rejectPayments()
whitelistAddresses(address[]),rejectPayments()
whitelistAddress(address),rejectPayments()
addAdmin(address),rejectPayments()
unWhitelistAddress(address),rejectPayments()
unWhitelistAddresses(address[]),rejectPayments()
removeAdmin(address),updateMaxContribution(uint256)
whitelistAddresses(address[]),updateMaxContribution(uint256)
whitelistAddress(address),updateMaxContribution(uint256)
addAdmin(address),updateMaxContribution(uint256)
unWhitelistAddress(address),updateMaxContribution(uint256)
unWhitelistAddresses(address[]),updateMaxContribution(uint256)
removeAdmin(address),unWhitelistAddress(address)
whitelistAddresses(address[]),unWhitelistAddress(address)
whitelistAddress(address),unWhitelistAddress(address)
addAdmin(address),unWhitelistAddress(address)
unWhitelistAddresses(address[]),unWhitelistAddress(address)
removeAdmin(address),unWhitelistAddresses(address[])
whitelistAddresses(address[]),unWhitelistAddresses(address[])
whitelistAddress(address),unWhitelistAddresses(address[])
addAdmin(address),unWhitelistAddresses(address[])
unWhitelistAddress(address),unWhitelistAddresses(address[])
