Source Function,Target Function
addManager(address),delOwner(address)
addOwner(address),delOwner(address)
"getETH(uint256,address)",delOwner(address)
"addStage(uint256,uint256)",delOwner(address)
delManager(address),delOwner(address)
addManager(address),"getETH(uint256,address)"
addOwner(address),"getETH(uint256,address)"
delOwner(address),"getETH(uint256,address)"
"addStage(uint256,uint256)","getETH(uint256,address)"
delManager(address),"getETH(uint256,address)"
"getETH(uint256,address)","addStage(uint256,uint256)"
setStopDay(uint256),"addStage(uint256,uint256)"
addManager(address),"addStage(uint256,uint256)"
addOwner(address),"addStage(uint256,uint256)"
delOwner(address),"addStage(uint256,uint256)"
delManager(address),"addStage(uint256,uint256)"
addManager(address),delManager(address)
addOwner(address),delManager(address)
delOwner(address),delManager(address)
"getETH(uint256,address)",delManager(address)
"addStage(uint256,uint256)",delManager(address)
