Source Function,Target Function
addOwner(),VoteModifierContract(address)
setModifierContract(address),VoteModifierContract(address)
addGenesis(),VoteModifierContract(address)
renounceOwnership(),VoteModifierContract(address)
_externalArrangeFlow(),VoteModifierContract(address)
_externalStopMasternode(address),VoteModifierContract(address)
_externalAddMasternode(address),VoteModifierContract(address)
getDataFromContract(),VoteModifierContract(address)
transferOwnership(address),VoteModifierContract(address)
VoteModifierContract(address),_contract_voting()
addOwner(),_contract_voting()
setModifierContract(address),_contract_voting()
addGenesis(),_contract_voting()
renounceOwnership(),_contract_voting()
_externalArrangeFlow(),_contract_voting()
_externalStopMasternode(address),_contract_voting()
_externalAddMasternode(address),_contract_voting()
getDataFromContract(),_contract_voting()
transferOwnership(address),_contract_voting()
VoteModifierContract(address),_externalArrangeFlow()
addOwner(),_externalArrangeFlow()
setModifierContract(address),_externalArrangeFlow()
addGenesis(),_externalArrangeFlow()
renounceOwnership(),_externalArrangeFlow()
_externalStopMasternode(address),_externalArrangeFlow()
_externalAddMasternode(address),_externalArrangeFlow()
getDataFromContract(),_externalArrangeFlow()
transferOwnership(address),_externalArrangeFlow()
VoteModifierContract(address),_contract_masternode()
addOwner(),_contract_masternode()
setModifierContract(address),_contract_masternode()
addGenesis(),_contract_masternode()
renounceOwnership(),_contract_masternode()
_externalArrangeFlow(),_contract_masternode()
_externalStopMasternode(address),_contract_masternode()
_externalAddMasternode(address),_contract_masternode()
getDataFromContract(),_contract_masternode()
transferOwnership(address),_contract_masternode()
VoteModifierContract(address),_contract_token()
addOwner(),_contract_token()
setModifierContract(address),_contract_token()
addGenesis(),_contract_token()
renounceOwnership(),_contract_token()
_externalArrangeFlow(),_contract_token()
_externalStopMasternode(address),_contract_token()
_externalAddMasternode(address),_contract_token()
getDataFromContract(),_contract_token()
transferOwnership(address),_contract_token()
VoteModifierContract(address),_externalStopMasternode(address)
addOwner(),_externalStopMasternode(address)
setModifierContract(address),_externalStopMasternode(address)
addGenesis(),_externalStopMasternode(address)
renounceOwnership(),_externalStopMasternode(address)
_externalArrangeFlow(),_externalStopMasternode(address)
_externalAddMasternode(address),_externalStopMasternode(address)
getDataFromContract(),_externalStopMasternode(address)
transferOwnership(address),_externalStopMasternode(address)
VoteModifierContract(address),_externalAddMasternode(address)
addOwner(),_externalAddMasternode(address)
setModifierContract(address),_externalAddMasternode(address)
addGenesis(),_externalAddMasternode(address)
renounceOwnership(),_externalAddMasternode(address)
_externalArrangeFlow(),_externalAddMasternode(address)
_externalStopMasternode(address),_externalAddMasternode(address)
getDataFromContract(),_externalAddMasternode(address)
transferOwnership(address),_externalAddMasternode(address)
