Source Function,Target Function
setPurchaseRewardsPercents(uint256[]),withdrawTokens()
setBonusProgramRewardsContract(address),withdrawTokens()
setCrowdsaleContract(address),withdrawTokens()
renounceOwnership(),withdrawTokens()
setReferrerRewards(uint256[]),withdrawTokens()
setReferralBonusTokensAmountRanges(uint256[]),withdrawTokens()
setPurchaseAmountRangesInCents(uint256[]),withdrawTokens()
setBuyerRewards(uint256[]),withdrawTokens()
transferOwnership(address),withdrawTokens()
setPurchaseRewardsPercents(uint256[]),"sendBonus(address,address,uint256,uint256,uint256)"
setBonusProgramRewardsContract(address),"sendBonus(address,address,uint256,uint256,uint256)"
setCrowdsaleContract(address),"sendBonus(address,address,uint256,uint256,uint256)"
renounceOwnership(),"sendBonus(address,address,uint256,uint256,uint256)"
setReferrerRewards(uint256[]),"sendBonus(address,address,uint256,uint256,uint256)"
setReferralBonusTokensAmountRanges(uint256[]),"sendBonus(address,address,uint256,uint256,uint256)"
setPurchaseAmountRangesInCents(uint256[]),"sendBonus(address,address,uint256,uint256,uint256)"
setBuyerRewards(uint256[]),"sendBonus(address,address,uint256,uint256,uint256)"
transferOwnership(address),"sendBonus(address,address,uint256,uint256,uint256)"
