Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
unlockToken(),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"lockTokenForNode(uint256,uint256,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","lockTokenForNode(uint256,uint256,uint256)"
unlockToken(),"lockTokenForNode(uint256,uint256,uint256)"
"transferFrom(address,address,uint256)","lockTokenForNode(uint256,uint256,uint256)"
"decreaseApproval(address,uint256)","lockTokenForNode(uint256,uint256,uint256)"
"increaseApproval(address,uint256)","lockTokenForNode(uint256,uint256,uint256)"
"approve(address,uint256)","payOrder(uint256,uint256,uint256)"
unlockToken(),"payOrder(uint256,uint256,uint256)"
"transferFrom(address,address,uint256)","payOrder(uint256,uint256,uint256)"
"decreaseApproval(address,uint256)","payOrder(uint256,uint256,uint256)"
"lockTokenForNode(uint256,uint256,uint256)","payOrder(uint256,uint256,uint256)"
"increaseApproval(address,uint256)","payOrder(uint256,uint256,uint256)"
