Source Function,Target Function
"burn(address,uint256)",setOwner(address)
setOwner(address),"unFroze(address,uint256)"
"burn(address,uint256)","unFroze(address,uint256)"
setOwner(address),"burn(address,uint256)"
setOwner(address),"froze(address,uint256)"
"burn(address,uint256)","froze(address,uint256)"
