Source Function,Target Function
"purchaseTicket(uint16,uint16[])",lotteryCloseInsurance(uint16)
"finalizeLottery(uint16,bytes32,uint256)",lotteryCloseInsurance(uint16)
withdraw(),lotteryCloseInsurance(uint16)
"initLottery(uint16,uint256,uint8,bytes32)",lotteryCloseInsurance(uint16)
"initLottery(uint16,uint256,uint8,bytes32)",changeOwner(address)
lotteryCloseInsurance(uint16),"purchaseTicket(uint16,uint16[])"
"finalizeLottery(uint16,bytes32,uint256)","purchaseTicket(uint16,uint16[])"
withdraw(),"purchaseTicket(uint16,uint16[])"
"initLottery(uint16,uint256,uint8,bytes32)","purchaseTicket(uint16,uint16[])"
changeOwner(address),"finalizeLottery(uint16,bytes32,uint256)"
"initLottery(uint16,uint256,uint8,bytes32)","finalizeLottery(uint16,bytes32,uint256)"
lotteryCloseInsurance(uint16),"finalizeLottery(uint16,bytes32,uint256)"
"purchaseTicket(uint16,uint16[])","finalizeLottery(uint16,bytes32,uint256)"
withdraw(),"finalizeLottery(uint16,bytes32,uint256)"
lotteryCloseInsurance(uint16),withdraw()
"purchaseTicket(uint16,uint16[])",withdraw()
"finalizeLottery(uint16,bytes32,uint256)",withdraw()
"initLottery(uint16,uint256,uint8,bytes32)",withdraw()
changeOwner(address),"initLottery(uint16,uint256,uint8,bytes32)"
