Source Function,Target Function
burn(uint256),withdrawTokens(uint256)
setPrice(uint256),withdrawTokens(uint256)
startSale(),withdrawTokens(uint256)
stopSale(),withdrawTokens(uint256)
transferOwnership(address),withdrawTokens(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
burn(uint256),setPrice(uint256)
startSale(),setPrice(uint256)
stopSale(),setPrice(uint256)
transferOwnership(address),setPrice(uint256)
burn(uint256),startSale()
setPrice(uint256),startSale()
stopSale(),startSale()
transferOwnership(address),startSale()
burn(uint256),stopSale()
setPrice(uint256),stopSale()
startSale(),stopSale()
transferOwnership(address),stopSale()
burn(uint256),transferOwnership(address)
setPrice(uint256),transferOwnership(address)
startSale(),transferOwnership(address)
stopSale(),transferOwnership(address)
