Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
vest(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
unvest(uint256),"transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"increaseAllowance(address,uint256)","burnFrom(address,uint256)"
vest(uint256),"burnFrom(address,uint256)"
unvest(uint256),"burnFrom(address,uint256)"
"decreaseAllowance(address,uint256)","burnFrom(address,uint256)"
