Source Function,Target Function
setstartBuyBackOne(uint256),setPreSaleAddres(address)
setBuyPrice(uint256),setPreSaleAddres(address)
setBackEndAddress(address),setPreSaleAddres(address)
setPercentTypeTwo(uint256),setPreSaleAddres(address)
buybackTypeTwo(),setPreSaleAddres(address)
buybackTypeOne(),setPreSaleAddres(address)
setstartBuyBackTwo(uint256),setPreSaleAddres(address)
setPreSaleAddres(address),setstartBuyBackOne(uint256)
setBuyPrice(uint256),setstartBuyBackOne(uint256)
setBackEndAddress(address),setstartBuyBackOne(uint256)
setPercentTypeTwo(uint256),setstartBuyBackOne(uint256)
buybackTypeTwo(),setstartBuyBackOne(uint256)
buybackTypeOne(),setstartBuyBackOne(uint256)
setstartBuyBackTwo(uint256),setstartBuyBackOne(uint256)
setPreSaleAddres(address),setBuyPrice(uint256)
setstartBuyBackOne(uint256),setBuyPrice(uint256)
setBackEndAddress(address),setBuyPrice(uint256)
setPercentTypeTwo(uint256),setBuyPrice(uint256)
buybackTypeTwo(),setBuyPrice(uint256)
buybackTypeOne(),setBuyPrice(uint256)
setstartBuyBackTwo(uint256),setBuyPrice(uint256)
setPreSaleAddres(address),setBackEndAddress(address)
setstartBuyBackOne(uint256),setBackEndAddress(address)
setBuyPrice(uint256),setBackEndAddress(address)
setPercentTypeTwo(uint256),setBackEndAddress(address)
buybackTypeTwo(),setBackEndAddress(address)
buybackTypeOne(),setBackEndAddress(address)
setstartBuyBackTwo(uint256),setBackEndAddress(address)
setPreSaleAddres(address),setPercentTypeTwo(uint256)
setstartBuyBackOne(uint256),setPercentTypeTwo(uint256)
setBuyPrice(uint256),setPercentTypeTwo(uint256)
setBackEndAddress(address),setPercentTypeTwo(uint256)
buybackTypeTwo(),setPercentTypeTwo(uint256)
buybackTypeOne(),setPercentTypeTwo(uint256)
setstartBuyBackTwo(uint256),setPercentTypeTwo(uint256)
setInvestTypeTwo(address),buybackTypeTwo()
"buyTokenICO(address,uint256)",buybackTypeTwo()
buybackTypeOne(),buybackTypeTwo()
setInvestTypeOne(address),buybackTypeTwo()
setInvestTypeTwo(address),buybackTypeOne()
"buyTokenICO(address,uint256)",buybackTypeOne()
buybackTypeTwo(),buybackTypeOne()
setInvestTypeOne(address),buybackTypeOne()
setPreSaleAddres(address),setstartBuyBackTwo(uint256)
setstartBuyBackOne(uint256),setstartBuyBackTwo(uint256)
setBuyPrice(uint256),setstartBuyBackTwo(uint256)
setBackEndAddress(address),setstartBuyBackTwo(uint256)
setPercentTypeTwo(uint256),setstartBuyBackTwo(uint256)
buybackTypeTwo(),setstartBuyBackTwo(uint256)
buybackTypeOne(),setstartBuyBackTwo(uint256)
