Source Function,Target Function
checkGoalReached(),removeWhiteList(address)
setEnableWhiteList(bool),removeWhiteList(address)
startIco(),removeWhiteList(address)
endIco(),removeWhiteList(address)
checkGoalReached(),setEnableWhiteList(bool)
startIco(),setEnableWhiteList(bool)
endIco(),setEnableWhiteList(bool)
checkGoalReached(),resistWhiteList(address)
setEnableWhiteList(bool),resistWhiteList(address)
startIco(),resistWhiteList(address)
endIco(),resistWhiteList(address)
checkGoalReached(),startIco()
setEnableWhiteList(bool),startIco()
endIco(),startIco()
checkGoalReached(),endIco()
setEnableWhiteList(bool),endIco()
startIco(),endIco()
