Source Function,Target Function
pause(),unpause()
changeContractFee(uint256),unpause()
"createNewSecurityDeposit(string,string,uint256)",unpause()
changeDepositorLimit(uint256),unpause()
changeEtherTxLimit(uint256),unpause()
transferOwnership(address),unpause()
"refund(uint256,address)",claimAll(uint256)
"createNewSecurityDeposit(string,string,uint256)",claimAll(uint256)
"claimFromSeveral(uint256,address[])",claimAll(uint256)
"claim(uint256,address)",claimAll(uint256)
refundAll(uint256),claimAll(uint256)
"deposit(uint256,string)",claimAll(uint256)
"refundFromSeveral(uint256,address[])",claimAll(uint256)
unpause(),claimAll(uint256)
pause(),claimAll(uint256)
changeContractFee(uint256),claimAll(uint256)
changeDepositorLimit(uint256),claimAll(uint256)
changeEtherTxLimit(uint256),claimAll(uint256)
transferOwnership(address),claimAll(uint256)
claimAll(uint256),"refund(uint256,address)"
"createNewSecurityDeposit(string,string,uint256)","refund(uint256,address)"
"claimFromSeveral(uint256,address[])","refund(uint256,address)"
"claim(uint256,address)","refund(uint256,address)"
refundAll(uint256),"refund(uint256,address)"
"deposit(uint256,string)","refund(uint256,address)"
"refundFromSeveral(uint256,address[])","refund(uint256,address)"
unpause(),"refund(uint256,address)"
pause(),"refund(uint256,address)"
changeContractFee(uint256),"refund(uint256,address)"
changeDepositorLimit(uint256),"refund(uint256,address)"
changeEtherTxLimit(uint256),"refund(uint256,address)"
transferOwnership(address),"refund(uint256,address)"
unpause(),pause()
changeContractFee(uint256),pause()
"createNewSecurityDeposit(string,string,uint256)",pause()
changeDepositorLimit(uint256),pause()
changeEtherTxLimit(uint256),pause()
transferOwnership(address),pause()
unpause(),changeContractFee(uint256)
pause(),changeContractFee(uint256)
"createNewSecurityDeposit(string,string,uint256)",changeContractFee(uint256)
changeDepositorLimit(uint256),changeContractFee(uint256)
changeEtherTxLimit(uint256),changeContractFee(uint256)
transferOwnership(address),changeContractFee(uint256)
unpause(),"createNewSecurityDeposit(string,string,uint256)"
pause(),"createNewSecurityDeposit(string,string,uint256)"
changeContractFee(uint256),"createNewSecurityDeposit(string,string,uint256)"
changeDepositorLimit(uint256),"createNewSecurityDeposit(string,string,uint256)"
changeEtherTxLimit(uint256),"createNewSecurityDeposit(string,string,uint256)"
transferOwnership(address),"createNewSecurityDeposit(string,string,uint256)"
unpause(),changeDepositorLimit(uint256)
pause(),changeDepositorLimit(uint256)
changeContractFee(uint256),changeDepositorLimit(uint256)
"createNewSecurityDeposit(string,string,uint256)",changeDepositorLimit(uint256)
changeEtherTxLimit(uint256),changeDepositorLimit(uint256)
transferOwnership(address),changeDepositorLimit(uint256)
unpause(),withdrawCAT()
pause(),withdrawCAT()
changeContractFee(uint256),withdrawCAT()
"createNewSecurityDeposit(string,string,uint256)",withdrawCAT()
changeDepositorLimit(uint256),withdrawCAT()
changeEtherTxLimit(uint256),withdrawCAT()
transferOwnership(address),withdrawCAT()
claimAll(uint256),"claimFromSeveral(uint256,address[])"
"refund(uint256,address)","claimFromSeveral(uint256,address[])"
"createNewSecurityDeposit(string,string,uint256)","claimFromSeveral(uint256,address[])"
"claim(uint256,address)","claimFromSeveral(uint256,address[])"
refundAll(uint256),"claimFromSeveral(uint256,address[])"
"deposit(uint256,string)","claimFromSeveral(uint256,address[])"
"refundFromSeveral(uint256,address[])","claimFromSeveral(uint256,address[])"
unpause(),"claimFromSeveral(uint256,address[])"
pause(),"claimFromSeveral(uint256,address[])"
changeContractFee(uint256),"claimFromSeveral(uint256,address[])"
changeDepositorLimit(uint256),"claimFromSeveral(uint256,address[])"
changeEtherTxLimit(uint256),"claimFromSeveral(uint256,address[])"
transferOwnership(address),"claimFromSeveral(uint256,address[])"
claimAll(uint256),"claim(uint256,address)"
"refund(uint256,address)","claim(uint256,address)"
"createNewSecurityDeposit(string,string,uint256)","claim(uint256,address)"
"claimFromSeveral(uint256,address[])","claim(uint256,address)"
refundAll(uint256),"claim(uint256,address)"
"deposit(uint256,string)","claim(uint256,address)"
"refundFromSeveral(uint256,address[])","claim(uint256,address)"
unpause(),"claim(uint256,address)"
pause(),"claim(uint256,address)"
changeContractFee(uint256),"claim(uint256,address)"
changeDepositorLimit(uint256),"claim(uint256,address)"
changeEtherTxLimit(uint256),"claim(uint256,address)"
transferOwnership(address),"claim(uint256,address)"
unpause(),changeEtherTxLimit(uint256)
pause(),changeEtherTxLimit(uint256)
changeContractFee(uint256),changeEtherTxLimit(uint256)
"createNewSecurityDeposit(string,string,uint256)",changeEtherTxLimit(uint256)
changeDepositorLimit(uint256),changeEtherTxLimit(uint256)
transferOwnership(address),changeEtherTxLimit(uint256)
claimAll(uint256),refundAll(uint256)
"refund(uint256,address)",refundAll(uint256)
"createNewSecurityDeposit(string,string,uint256)",refundAll(uint256)
"claimFromSeveral(uint256,address[])",refundAll(uint256)
"claim(uint256,address)",refundAll(uint256)
"deposit(uint256,string)",refundAll(uint256)
"refundFromSeveral(uint256,address[])",refundAll(uint256)
unpause(),refundAll(uint256)
pause(),refundAll(uint256)
changeContractFee(uint256),refundAll(uint256)
changeDepositorLimit(uint256),refundAll(uint256)
changeEtherTxLimit(uint256),refundAll(uint256)
transferOwnership(address),refundAll(uint256)
claimAll(uint256),"deposit(uint256,string)"
"refund(uint256,address)","deposit(uint256,string)"
"createNewSecurityDeposit(string,string,uint256)","deposit(uint256,string)"
"claimFromSeveral(uint256,address[])","deposit(uint256,string)"
"claim(uint256,address)","deposit(uint256,string)"
refundAll(uint256),"deposit(uint256,string)"
"refundFromSeveral(uint256,address[])","deposit(uint256,string)"
unpause(),"deposit(uint256,string)"
pause(),"deposit(uint256,string)"
changeContractFee(uint256),"deposit(uint256,string)"
changeDepositorLimit(uint256),"deposit(uint256,string)"
changeEtherTxLimit(uint256),"deposit(uint256,string)"
transferOwnership(address),"deposit(uint256,string)"
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
changeContractFee(uint256),transferOwnership(address)
"createNewSecurityDeposit(string,string,uint256)",transferOwnership(address)
changeDepositorLimit(uint256),transferOwnership(address)
changeEtherTxLimit(uint256),transferOwnership(address)
claimAll(uint256),"refundFromSeveral(uint256,address[])"
"refund(uint256,address)","refundFromSeveral(uint256,address[])"
