Source Function,Target Function
"setPersonalBonus(address,uint256,address,uint256)","buyWithHash(address,uint256,uint256,bytes32)"
"setTimeBonuses(uint256[],uint256[])","buyWithHash(address,uint256,uint256,bytes32)"
"setAmountBonuses(uint256[],uint256[])","buyWithHash(address,uint256,uint256,bytes32)"
grant(address),"buyWithHash(address,uint256,uint256,bytes32)"
revoke(address),"buyWithHash(address,uint256,uint256,bytes32)"
"receiveApproval(address,uint256,address,bytes)","buyWithHash(address,uint256,uint256,bytes32)"
"setTime(uint256,uint256)","buyWithHash(address,uint256,uint256,bytes32)"
setRegistry(address),"buyWithHash(address,uint256,uint256,bytes32)"
"setSoftHardCaps(uint256,uint256)","buyWithHash(address,uint256,uint256,bytes32)"
"setFlags(bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool)","buyWithHash(address,uint256,uint256,bytes32)"
setWallet(address),"buyWithHash(address,uint256,uint256,bytes32)"
setToken(address),"buyWithHash(address,uint256,uint256,bytes32)"
"setMinimum(uint256,bool)","buyWithHash(address,uint256,uint256,bytes32)"
finalizeIt(address),"buyWithHash(address,uint256,uint256,bytes32)"
saneIt(),"buyWithHash(address,uint256,uint256,bytes32)"
historyIt(),"buyWithHash(address,uint256,uint256,bytes32)"
"setExtraDistribution(address,uint256)","buyWithHash(address,uint256,uint256,bytes32)"
setPrice(uint256),"buyWithHash(address,uint256,uint256,bytes32)"
"addToWhitelist(address,uint256,uint256)",claimRefundEther(address)
"setTokenExcange(address,uint256)",claimRefundEther(address)
"setPersonalBonus(address,uint256,address,uint256)",claimRefundEther(address)
"setTimeBonuses(uint256[],uint256[])",claimRefundEther(address)
"setAmountBonuses(uint256[],uint256[])",claimRefundEther(address)
grant(address),claimRefundEther(address)
revoke(address),claimRefundEther(address)
"receiveApproval(address,uint256,address,bytes)",claimRefundEther(address)
"addToWhitelist(address,uint256,uint256)","setAmountBonuses(uint256[],uint256[])"
"setTokenExcange(address,uint256)","setAmountBonuses(uint256[],uint256[])"
"setPersonalBonus(address,uint256,address,uint256)","setAmountBonuses(uint256[],uint256[])"
"setTimeBonuses(uint256[],uint256[])","setAmountBonuses(uint256[],uint256[])"
grant(address),"setAmountBonuses(uint256[],uint256[])"
revoke(address),"setAmountBonuses(uint256[],uint256[])"
"receiveApproval(address,uint256,address,bytes)","setAmountBonuses(uint256[],uint256[])"
"addToWhitelist(address,uint256,uint256)","setMinimum(uint256,bool)"
"setTokenExcange(address,uint256)","setMinimum(uint256,bool)"
"setPersonalBonus(address,uint256,address,uint256)","setMinimum(uint256,bool)"
"setTimeBonuses(uint256[],uint256[])","setMinimum(uint256,bool)"
"setAmountBonuses(uint256[],uint256[])","setMinimum(uint256,bool)"
grant(address),"setMinimum(uint256,bool)"
revoke(address),"setMinimum(uint256,bool)"
"receiveApproval(address,uint256,address,bytes)","setMinimum(uint256,bool)"
"addToWhitelist(address,uint256,uint256)",finalizeIt(address)
"setTokenExcange(address,uint256)",finalizeIt(address)
"setPersonalBonus(address,uint256,address,uint256)",finalizeIt(address)
"setTimeBonuses(uint256[],uint256[])",finalizeIt(address)
"setAmountBonuses(uint256[],uint256[])",finalizeIt(address)
grant(address),finalizeIt(address)
revoke(address),finalizeIt(address)
"receiveApproval(address,uint256,address,bytes)",finalizeIt(address)
"addToWhitelist(address,uint256,uint256)",grant(address)
"setTokenExcange(address,uint256)",grant(address)
"setPersonalBonus(address,uint256,address,uint256)",grant(address)
"setTimeBonuses(uint256[],uint256[])",grant(address)
"setAmountBonuses(uint256[],uint256[])",grant(address)
revoke(address),grant(address)
"receiveApproval(address,uint256,address,bytes)",grant(address)
"addToWhitelist(address,uint256,uint256)",revoke(address)
"setTokenExcange(address,uint256)",revoke(address)
"setPersonalBonus(address,uint256,address,uint256)",revoke(address)
"setTimeBonuses(uint256[],uint256[])",revoke(address)
"setAmountBonuses(uint256[],uint256[])",revoke(address)
grant(address),revoke(address)
"receiveApproval(address,uint256,address,bytes)",revoke(address)
"setTime(uint256,uint256)",revoke(address)
setRegistry(address),revoke(address)
"setSoftHardCaps(uint256,uint256)",revoke(address)
"setFlags(bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool)",revoke(address)
setWallet(address),revoke(address)
setToken(address),revoke(address)
"setMinimum(uint256,bool)",revoke(address)
finalizeIt(address),revoke(address)
saneIt(),revoke(address)
historyIt(),revoke(address)
"setExtraDistribution(address,uint256)",revoke(address)
setPrice(uint256),revoke(address)
"addToWhitelist(address,uint256,uint256)",saneIt()
"setTokenExcange(address,uint256)",saneIt()
"setPersonalBonus(address,uint256,address,uint256)",saneIt()
"setTimeBonuses(uint256[],uint256[])",saneIt()
"setAmountBonuses(uint256[],uint256[])",saneIt()
grant(address),saneIt()
revoke(address),saneIt()
"receiveApproval(address,uint256,address,bytes)",saneIt()
"addToWhitelist(address,uint256,uint256)",historyIt()
"setTokenExcange(address,uint256)",historyIt()
"setPersonalBonus(address,uint256,address,uint256)",historyIt()
"setTimeBonuses(uint256[],uint256[])",historyIt()
"setAmountBonuses(uint256[],uint256[])",historyIt()
grant(address),historyIt()
revoke(address),historyIt()
"receiveApproval(address,uint256,address,bytes)",historyIt()
"addToWhitelist(address,uint256,uint256)","setExtraDistribution(address,uint256)"
"setTokenExcange(address,uint256)","setExtraDistribution(address,uint256)"
"setPersonalBonus(address,uint256,address,uint256)","setExtraDistribution(address,uint256)"
"setTimeBonuses(uint256[],uint256[])","setExtraDistribution(address,uint256)"
"setAmountBonuses(uint256[],uint256[])","setExtraDistribution(address,uint256)"
grant(address),"setExtraDistribution(address,uint256)"
revoke(address),"setExtraDistribution(address,uint256)"
"receiveApproval(address,uint256,address,bytes)","setExtraDistribution(address,uint256)"
"setTime(uint256,uint256)","receiveApproval(address,uint256,address,bytes)"
setRegistry(address),"receiveApproval(address,uint256,address,bytes)"
"setSoftHardCaps(uint256,uint256)","receiveApproval(address,uint256,address,bytes)"
"setFlags(bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool)","receiveApproval(address,uint256,address,bytes)"
