Source Function,Target Function
p_update_mResaleMultipler(uint256),p_update_tokensRewardsAllocated(uint256)
p_withdrawDevHoldings(),p_update_tokensRewardsAllocated(uint256)
"buyLand(bytes32,int256[],int256[],address)",p_update_tokensRewardsAllocated(uint256)
p_update_mNewPlotDevPercent(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_mResalePlotTaxPercent(uint256),p_update_tokensRewardsAllocated(uint256)
"buyLandWithTokens(bytes32,int256[],int256[])",p_update_tokensRewardsAllocated(uint256)
p_update_mResalePlotDevPercent(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_tokensRewardsAvailable(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_mNewPlotTaxPercent(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_mRefPercent(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_priceUpdateAmount(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_currentPlotEmpireScore(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_mResalePlotOwnerPercent(uint256),p_update_tokensRewardsAllocated(uint256)
"buyCard(uint256,address)",p_update_tokensRewardsAllocated(uint256)
p_update_planetCryptoUtilsAddress(address),p_update_tokensRewardsAllocated(uint256)
withdrawTaxEarning(),p_update_tokensRewardsAllocated(uint256)
p_update_mEmpireScoreMultiplier(uint256),p_update_tokensRewardsAllocated(uint256)
burnToken(uint256),p_update_tokensRewardsAllocated(uint256)
p_update_planetCryptoCoinAddress(address),p_update_tokensRewardsAllocated(uint256)
"p_update_action(uint256,address)",p_update_tokensRewardsAllocated(uint256)
p_update_tokensRewardsAllocated(uint256),p_update_mResaleMultipler(uint256)
p_withdrawDevHoldings(),p_update_mResaleMultipler(uint256)
"buyLand(bytes32,int256[],int256[],address)",p_update_mResaleMultipler(uint256)
p_update_mNewPlotDevPercent(uint256),p_update_mResaleMultipler(uint256)
p_update_mResalePlotTaxPercent(uint256),p_update_mResaleMultipler(uint256)
"buyLandWithTokens(bytes32,int256[],int256[])",p_update_mResaleMultipler(uint256)
p_update_mResalePlotDevPercent(uint256),p_update_mResaleMultipler(uint256)
p_update_tokensRewardsAvailable(uint256),p_update_mResaleMultipler(uint256)
p_update_mNewPlotTaxPercent(uint256),p_update_mResaleMultipler(uint256)
p_update_mRefPercent(uint256),p_update_mResaleMultipler(uint256)
p_update_priceUpdateAmount(uint256),p_update_mResaleMultipler(uint256)
p_update_currentPlotEmpireScore(uint256),p_update_mResaleMultipler(uint256)
p_update_mResalePlotOwnerPercent(uint256),p_update_mResaleMultipler(uint256)
"buyCard(uint256,address)",p_update_mResaleMultipler(uint256)
p_update_planetCryptoUtilsAddress(address),p_update_mResaleMultipler(uint256)
withdrawTaxEarning(),p_update_mResaleMultipler(uint256)
p_update_mEmpireScoreMultiplier(uint256),p_update_mResaleMultipler(uint256)
burnToken(uint256),p_update_mResaleMultipler(uint256)
p_update_planetCryptoCoinAddress(address),p_update_mResaleMultipler(uint256)
"p_update_action(uint256,address)",p_update_mResaleMultipler(uint256)
"buyLand(bytes32,int256[],int256[],address)","getToken(uint256,bool)"
"approve(address,uint256)","getToken(uint256,bool)"
"buyLandWithTokens(bytes32,int256[],int256[])","getToken(uint256,bool)"
"buyCard(uint256,address)","getToken(uint256,bool)"
withdrawTaxEarning(),"getToken(uint256,bool)"
burnToken(uint256),"getToken(uint256,bool)"
"setApprovalForAll(address,bool)","getToken(uint256,bool)"
p_update_tokensRewardsAllocated(uint256),p_update_mNewPlotDevPercent(uint256)
p_update_mResaleMultipler(uint256),p_update_mNewPlotDevPercent(uint256)
p_withdrawDevHoldings(),p_update_mNewPlotDevPercent(uint256)
"buyLand(bytes32,int256[],int256[],address)",p_update_mNewPlotDevPercent(uint256)
