Source Function,Target Function
"buyLand(bytes32,int256[],int256[],address)","getToken(uint256,bool)"
"approve(address,uint256)","getToken(uint256,bool)"
"buyLandWithTokens(bytes32,int256[],int256[])","getToken(uint256,bool)"
"transferTokens(uint256,uint256)","getToken(uint256,bool)"
"buyCard(uint256,address)","getToken(uint256,bool)"
withdrawTaxEarning(),"getToken(uint256,bool)"
"initPlayers(uint32,uint32)","getToken(uint256,bool)"
"setApprovalForAll(address,bool)","getToken(uint256,bool)"
"buyLand(bytes32,int256[],int256[],address)","approve(address,uint256)"
"buyLandWithTokens(bytes32,int256[],int256[])","approve(address,uint256)"
"transferTokens(uint256,uint256)","approve(address,uint256)"
"buyCard(uint256,address)","approve(address,uint256)"
withdrawTaxEarning(),"approve(address,uint256)"
"initPlayers(uint32,uint32)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"buyLand(bytes32,int256[],int256[],address)","updateCardDetail(uint256,uint256,bytes32)"
"approve(address,uint256)","updateCardDetail(uint256,uint256,bytes32)"
"buyLandWithTokens(bytes32,int256[],int256[])","updateCardDetail(uint256,uint256,bytes32)"
"transferTokens(uint256,uint256)","updateCardDetail(uint256,uint256,bytes32)"
"buyCard(uint256,address)","updateCardDetail(uint256,uint256,bytes32)"
withdrawTaxEarning(),"updateCardDetail(uint256,uint256,bytes32)"
"initPlayers(uint32,uint32)","updateCardDetail(uint256,uint256,bytes32)"
"setApprovalForAll(address,bool)","updateCardDetail(uint256,uint256,bytes32)"
"buyLand(bytes32,int256[],int256[],address)","p_update_action(uint256,address,uint256,string)"
"approve(address,uint256)","p_update_action(uint256,address,uint256,string)"
"buyLandWithTokens(bytes32,int256[],int256[])","p_update_action(uint256,address,uint256,string)"
"transferTokens(uint256,uint256)","p_update_action(uint256,address,uint256,string)"
"buyCard(uint256,address)","p_update_action(uint256,address,uint256,string)"
withdrawTaxEarning(),"p_update_action(uint256,address,uint256,string)"
"initPlayers(uint32,uint32)","p_update_action(uint256,address,uint256,string)"
"setApprovalForAll(address,bool)","p_update_action(uint256,address,uint256,string)"
"buyLand(bytes32,int256[],int256[],address)",burn(uint256)
"approve(address,uint256)",burn(uint256)
"buyLandWithTokens(bytes32,int256[],int256[])",burn(uint256)
"transferTokens(uint256,uint256)",burn(uint256)
"buyCard(uint256,address)",burn(uint256)
withdrawTaxEarning(),burn(uint256)
"initPlayers(uint32,uint32)",burn(uint256)
"setApprovalForAll(address,bool)",burn(uint256)
"buyLand(bytes32,int256[],int256[],address)","buyCard(uint256,address)"
"approve(address,uint256)","buyCard(uint256,address)"
"buyLandWithTokens(bytes32,int256[],int256[])","buyCard(uint256,address)"
"transferTokens(uint256,uint256)","buyCard(uint256,address)"
withdrawTaxEarning(),"buyCard(uint256,address)"
"initPlayers(uint32,uint32)","buyCard(uint256,address)"
"setApprovalForAll(address,bool)","buyCard(uint256,address)"
"buyLand(bytes32,int256[],int256[],address)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"buyLandWithTokens(bytes32,int256[],int256[])",ownerOf(uint256)
"transferTokens(uint256,uint256)",ownerOf(uint256)
"buyCard(uint256,address)",ownerOf(uint256)
withdrawTaxEarning(),ownerOf(uint256)
"initPlayers(uint32,uint32)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"buyLand(bytes32,int256[],int256[],address)","getTokenEnhanced(uint256,bool)"
"approve(address,uint256)","getTokenEnhanced(uint256,bool)"
"buyLandWithTokens(bytes32,int256[],int256[])","getTokenEnhanced(uint256,bool)"
"transferTokens(uint256,uint256)","getTokenEnhanced(uint256,bool)"
"buyCard(uint256,address)","getTokenEnhanced(uint256,bool)"
withdrawTaxEarning(),"getTokenEnhanced(uint256,bool)"
"initPlayers(uint32,uint32)","getTokenEnhanced(uint256,bool)"
"setApprovalForAll(address,bool)","getTokenEnhanced(uint256,bool)"
"buyLand(bytes32,int256[],int256[],address)","queryMap(uint8,int256[],int256[])"
"approve(address,uint256)","queryMap(uint8,int256[],int256[])"
"buyLandWithTokens(bytes32,int256[],int256[])","queryMap(uint8,int256[],int256[])"
"transferTokens(uint256,uint256)","queryMap(uint8,int256[],int256[])"
"buyCard(uint256,address)","queryMap(uint8,int256[],int256[])"
withdrawTaxEarning(),"queryMap(uint8,int256[],int256[])"
"initPlayers(uint32,uint32)","queryMap(uint8,int256[],int256[])"
"setApprovalForAll(address,bool)","queryMap(uint8,int256[],int256[])"
