Source Function,Target Function
transferOwnershipOfStorage(address),widthdrawRefunds(address)
changeLogicContractAddress(address),widthdrawRefunds(address)
transferOwnershipOfStorage(address),getShipById(uint256)
changeLogicContractAddress(address),getShipById(uint256)
transferOwnershipOfStorage(address),"buyItem(uint256,address,string,string,string)"
changeLogicContractAddress(address),"buyItem(uint256,address,string,string,string)"
transferOwnershipOfStorage(address),"getNumberOfItemsByTypeAndOwner(string,address)"
changeLogicContractAddress(address),"getNumberOfItemsByTypeAndOwner(string,address)"
transferOwnershipOfStorage(address),checkRefundExistanceByOwner(address)
changeLogicContractAddress(address),checkRefundExistanceByOwner(address)
transferOwnershipOfStorage(address),getArtefactById(uint256)
changeLogicContractAddress(address),getArtefactById(uint256)
transferOwnershipOfStorage(address),getMicroModuleByIdPart2(uint256)
changeLogicContractAddress(address),getMicroModuleByIdPart2(uint256)
transferOwnershipOfStorage(address),getGunByIdPart2(uint256)
changeLogicContractAddress(address),getGunByIdPart2(uint256)
transferOwnershipOfStorage(address),"setNewPriceToItem(string,uint256,uint256)"
changeLogicContractAddress(address),"setNewPriceToItem(string,uint256,uint256)"
transferOwnershipOfStorage(address),"getItemsIdsByTypeAndOwner(string,address)"
changeLogicContractAddress(address),"getItemsIdsByTypeAndOwner(string,address)"
transferOwnershipOfStorage(address),"getItemPriceById(string,uint256)"
changeLogicContractAddress(address),"getItemPriceById(string,uint256)"
transferOwnershipOfStorage(address),getEngineById(uint256)
changeLogicContractAddress(address),getEngineById(uint256)
transferOwnershipOfStorage(address),"getOwnerByItemTypeAndId(string,uint256)"
changeLogicContractAddress(address),"getOwnerByItemTypeAndId(string,uint256)"
transferOwnershipOfStorage(address),getGunByIdPart1(uint256)
changeLogicContractAddress(address),getGunByIdPart1(uint256)
transferOwnershipOfStorage(address),"addReferrer(address,uint256)"
changeLogicContractAddress(address),"addReferrer(address,uint256)"
transferOwnershipOfStorage(address),"getItemsByTypeAndOwner(string,address)"
changeLogicContractAddress(address),"getItemsByTypeAndOwner(string,address)"
transferOwnershipOfStorage(address),"getTypicalItemById(string,uint256)"
changeLogicContractAddress(address),"getTypicalItemById(string,uint256)"
transferOwnershipOfStorage(address),getMicroModuleByIdPart1(uint256)
changeLogicContractAddress(address),getMicroModuleByIdPart1(uint256)
