Source Function,Target Function
setRBInformationStoreAddress(address),changeIsPayableEnabled()
"mint(address,uint256)",changeIsPayableEnabled()
increaseCap(uint256),changeIsPayableEnabled()
decreaseCap(uint256),changeIsPayableEnabled()
setSymbol(string),changeIsPayableEnabled()
setName(string),changeIsPayableEnabled()
changeSponseeAddress(address),changeIsPayableEnabled()
changeIsPayableEnabled(),setRBInformationStoreAddress(address)
"mint(address,uint256)",setRBInformationStoreAddress(address)
increaseCap(uint256),setRBInformationStoreAddress(address)
decreaseCap(uint256),setRBInformationStoreAddress(address)
setSymbol(string),setRBInformationStoreAddress(address)
setName(string),setRBInformationStoreAddress(address)
changeSponseeAddress(address),setRBInformationStoreAddress(address)
changeIsPayableEnabled(),"mint(address,uint256)"
setRBInformationStoreAddress(address),"mint(address,uint256)"
increaseCap(uint256),"mint(address,uint256)"
decreaseCap(uint256),"mint(address,uint256)"
setSymbol(string),"mint(address,uint256)"
setName(string),"mint(address,uint256)"
changeSponseeAddress(address),"mint(address,uint256)"
changeIsPayableEnabled(),increaseCap(uint256)
setRBInformationStoreAddress(address),increaseCap(uint256)
"mint(address,uint256)",increaseCap(uint256)
decreaseCap(uint256),increaseCap(uint256)
setSymbol(string),increaseCap(uint256)
setName(string),increaseCap(uint256)
changeSponseeAddress(address),increaseCap(uint256)
changeIsPayableEnabled(),decreaseCap(uint256)
setRBInformationStoreAddress(address),decreaseCap(uint256)
"mint(address,uint256)",decreaseCap(uint256)
increaseCap(uint256),decreaseCap(uint256)
setSymbol(string),decreaseCap(uint256)
setName(string),decreaseCap(uint256)
changeSponseeAddress(address),decreaseCap(uint256)
changeIsPayableEnabled(),setSymbol(string)
setRBInformationStoreAddress(address),setSymbol(string)
"mint(address,uint256)",setSymbol(string)
increaseCap(uint256),setSymbol(string)
decreaseCap(uint256),setSymbol(string)
setName(string),setSymbol(string)
changeSponseeAddress(address),setSymbol(string)
changeIsPayableEnabled(),setName(string)
setRBInformationStoreAddress(address),setName(string)
"mint(address,uint256)",setName(string)
increaseCap(uint256),setName(string)
decreaseCap(uint256),setName(string)
setSymbol(string),setName(string)
changeSponseeAddress(address),setName(string)
changeIsPayableEnabled(),changeSponseeAddress(address)
setRBInformationStoreAddress(address),changeSponseeAddress(address)
"mint(address,uint256)",changeSponseeAddress(address)
increaseCap(uint256),changeSponseeAddress(address)
decreaseCap(uint256),changeSponseeAddress(address)
setSymbol(string),changeSponseeAddress(address)
setName(string),changeSponseeAddress(address)
changeIsPayableEnabled(),"rollbackTransfer(address,address,uint256)"
setRBInformationStoreAddress(address),"rollbackTransfer(address,address,uint256)"
"mint(address,uint256)","rollbackTransfer(address,address,uint256)"
increaseCap(uint256),"rollbackTransfer(address,address,uint256)"
decreaseCap(uint256),"rollbackTransfer(address,address,uint256)"
setSymbol(string),"rollbackTransfer(address,address,uint256)"
setName(string),"rollbackTransfer(address,address,uint256)"
changeSponseeAddress(address),"rollbackTransfer(address,address,uint256)"
