Source Function,Target Function
"withdrawNoMoney(bytes32,address)","createSwapTarget(bytes20,address,address,uint256,address)"
"createSwap(bytes20,address,uint256,address)","createSwapTarget(bytes20,address,address,uint256,address)"
"withdrawOther(bytes32,address,address)","createSwapTarget(bytes20,address,address,uint256,address)"
refund(address),"createSwapTarget(bytes20,address,address,uint256,address)"
"withdraw(bytes32,address)","createSwapTarget(bytes20,address,address,uint256,address)"
"createSwapTarget(bytes20,address,address,uint256,address)","createSwap(bytes20,address,uint256,address)"
"withdrawNoMoney(bytes32,address)","createSwap(bytes20,address,uint256,address)"
"withdrawOther(bytes32,address,address)","createSwap(bytes20,address,uint256,address)"
refund(address),"createSwap(bytes20,address,uint256,address)"
"withdraw(bytes32,address)","createSwap(bytes20,address,uint256,address)"
"createSwapTarget(bytes20,address,address,uint256,address)",refund(address)
"withdrawNoMoney(bytes32,address)",refund(address)
"createSwap(bytes20,address,uint256,address)",refund(address)
"withdrawOther(bytes32,address,address)",refund(address)
"withdraw(bytes32,address)",refund(address)
