Source Function,Target Function
"setPlayerEngineersCount(address,uint256,uint256)",setPlayerLastUpdateTime(address)
"setBoostData(uint256,address,uint256,uint256)",setPlayerLastUpdateTime(address)
"subResearch(address,uint256)",setPlayerLastUpdateTime(address)
"addEngineer(address,uint256,uint256)",setPlayerLastUpdateTime(address)
withdrawPayments(),setPlayerLastUpdateTime(address)
setContractsMiniGame(address),setPlayerLastUpdateTime(address)
"setPlayerVirusNumber(address,uint256)",setPlayerLastUpdateTime(address)
"subVirus(address,uint256)",setPlayerLastUpdateTime(address)
removeContractMiniGame(address),setPlayerLastUpdateTime(address)
"addResearch(address,uint256)",setPlayerLastUpdateTime(address)
"setPlayerResearch(address,uint256)",setPlayerLastUpdateTime(address)
buyEngineer(uint256[8]),setPlayerLastUpdateTime(address)
buyBooster(uint256),setPlayerLastUpdateTime(address)
"addVirus(address,uint256)",setPlayerLastUpdateTime(address)
setPlayerLastUpdateTime(address),"setPlayerEngineersCount(address,uint256,uint256)"
"setBoostData(uint256,address,uint256,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
"subResearch(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
"addEngineer(address,uint256,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
withdrawPayments(),"setPlayerEngineersCount(address,uint256,uint256)"
setContractsMiniGame(address),"setPlayerEngineersCount(address,uint256,uint256)"
"setPlayerVirusNumber(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
"subVirus(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
removeContractMiniGame(address),"setPlayerEngineersCount(address,uint256,uint256)"
"addResearch(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
"setPlayerResearch(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
buyEngineer(uint256[8]),"setPlayerEngineersCount(address,uint256,uint256)"
buyBooster(uint256),"setPlayerEngineersCount(address,uint256,uint256)"
"addVirus(address,uint256)","setPlayerEngineersCount(address,uint256,uint256)"
setPlayerLastUpdateTime(address),"setBoostData(uint256,address,uint256,uint256)"
"setPlayerEngineersCount(address,uint256,uint256)","setBoostData(uint256,address,uint256,uint256)"
"subResearch(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
"addEngineer(address,uint256,uint256)","setBoostData(uint256,address,uint256,uint256)"
withdrawPayments(),"setBoostData(uint256,address,uint256,uint256)"
setContractsMiniGame(address),"setBoostData(uint256,address,uint256,uint256)"
"setPlayerVirusNumber(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
"subVirus(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
removeContractMiniGame(address),"setBoostData(uint256,address,uint256,uint256)"
"addResearch(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
"setPlayerResearch(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
buyEngineer(uint256[8]),"setBoostData(uint256,address,uint256,uint256)"
buyBooster(uint256),"setBoostData(uint256,address,uint256,uint256)"
"addVirus(address,uint256)","setBoostData(uint256,address,uint256,uint256)"
setPlayerLastUpdateTime(address),"subResearch(address,uint256)"
"setPlayerEngineersCount(address,uint256,uint256)","subResearch(address,uint256)"
"setBoostData(uint256,address,uint256,uint256)","subResearch(address,uint256)"
"addEngineer(address,uint256,uint256)","subResearch(address,uint256)"
