Source Function,Target Function
burn(uint256),"transferFrom(address,address,uint256)"
finalize(),"transferFrom(address,address,uint256)"
freeze(),"transferFrom(address,address,uint256)"
setOpsAddress(address),"transferFrom(address,address,uint256)"
initiateOwnershipTransfer(address),"transferFrom(address,address,uint256)"
completeOwnershipTransfer(),"transferFrom(address,address,uint256)"
burn(uint256),finalize()
freeze(),finalize()
setOpsAddress(address),finalize()
initiateOwnershipTransfer(address),finalize()
completeOwnershipTransfer(),finalize()
burn(uint256),freeze()
finalize(),freeze()
setOpsAddress(address),freeze()
initiateOwnershipTransfer(address),freeze()
completeOwnershipTransfer(),freeze()
burn(uint256),"transfer(address,uint256)"
finalize(),"transfer(address,uint256)"
freeze(),"transfer(address,uint256)"
setOpsAddress(address),"transfer(address,uint256)"
initiateOwnershipTransfer(address),"transfer(address,uint256)"
completeOwnershipTransfer(),"transfer(address,uint256)"
