Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"mine(address,uint256)","transferFrom(address,address,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)",burn(uint256)
transferOwnerShip(address),burn(uint256)
"mine(address,uint256)",burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"freezeAccount(address,bool)",burn(uint256)
burn(uint256),"burnFrom(address,uint256)"
transferOwnerShip(address),"burnFrom(address,uint256)"
"mine(address,uint256)","burnFrom(address,uint256)"
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"freezeAccount(address,bool)","burnFrom(address,uint256)"
burn(uint256),transferOwnerShip(address)
"burnFrom(address,uint256)",transferOwnerShip(address)
"mine(address,uint256)",transferOwnerShip(address)
burn(uint256),"mine(address,uint256)"
"burnFrom(address,uint256)","mine(address,uint256)"
transferOwnerShip(address),"mine(address,uint256)"
burn(uint256),"freezeAccount(address,bool)"
"burnFrom(address,uint256)","freezeAccount(address,bool)"
transferOwnerShip(address),"freezeAccount(address,bool)"
"mine(address,uint256)","freezeAccount(address,bool)"
