Source Function,Target Function
"controlstampdissolution(bool,uint256)","transferdissolvedFrom(address,address,uint256)"
purchase(uint256),"transferdissolvedFrom(address,address,uint256)"
dissolve(uint256),"transferdissolvedFrom(address,address,uint256)"
setCEO(address),"transferdissolvedFrom(address,address,uint256)"
setCOO(address),"transferdissolvedFrom(address,address,uint256)"
unpausecontract(),"transferdissolvedFrom(address,address,uint256)"
setcut(uint256),"transferdissolvedFrom(address,address,uint256)"
setnumber(uint256),"transferdissolvedFrom(address,address,uint256)"
pausecontract(),"transferdissolvedFrom(address,address,uint256)"
setdissolvedcontract(address),"transferdissolvedFrom(address,address,uint256)"
setdissolveaddress(address),"transferdissolvedFrom(address,address,uint256)"
setdissolveprice(uint256),"transferdissolvedFrom(address,address,uint256)"
"createStamp(address,uint256)","transferdissolvedFrom(address,address,uint256)"
"transferdissolvedFrom(address,address,uint256)",ownerOf(uint256)
"controlstampdissolution(bool,uint256)",ownerOf(uint256)
purchase(uint256),ownerOf(uint256)
dissolve(uint256),ownerOf(uint256)
"transferdissolvedFrom(address,address,uint256)",takeOwnership(uint256)
"controlstampdissolution(bool,uint256)",takeOwnership(uint256)
purchase(uint256),takeOwnership(uint256)
dissolve(uint256),takeOwnership(uint256)
setCEO(address),takeOwnership(uint256)
setCOO(address),takeOwnership(uint256)
unpausecontract(),takeOwnership(uint256)
setcut(uint256),takeOwnership(uint256)
setnumber(uint256),takeOwnership(uint256)
pausecontract(),takeOwnership(uint256)
setdissolvedcontract(address),takeOwnership(uint256)
setdissolveaddress(address),takeOwnership(uint256)
setdissolveprice(uint256),takeOwnership(uint256)
"createStamp(address,uint256)",takeOwnership(uint256)
"transferdissolvedFrom(address,address,uint256)",purchase(uint256)
"controlstampdissolution(bool,uint256)",purchase(uint256)
dissolve(uint256),purchase(uint256)
setCEO(address),purchase(uint256)
setCOO(address),purchase(uint256)
unpausecontract(),purchase(uint256)
setcut(uint256),purchase(uint256)
setnumber(uint256),purchase(uint256)
pausecontract(),purchase(uint256)
setdissolvedcontract(address),purchase(uint256)
setdissolveaddress(address),purchase(uint256)
setdissolveprice(uint256),purchase(uint256)
"createStamp(address,uint256)",purchase(uint256)
"transferdissolvedFrom(address,address,uint256)",dissolve(uint256)
setCEO(address),dissolve(uint256)
setCOO(address),dissolve(uint256)
unpausecontract(),dissolve(uint256)
setcut(uint256),dissolve(uint256)
setnumber(uint256),dissolve(uint256)
pausecontract(),dissolve(uint256)
setdissolvedcontract(address),dissolve(uint256)
setdissolveaddress(address),dissolve(uint256)
setdissolveprice(uint256),dissolve(uint256)
purchase(uint256),dissolve(uint256)
"createStamp(address,uint256)",dissolve(uint256)
"controlstampdissolution(bool,uint256)",dissolve(uint256)
"transferdissolvedFrom(address,address,uint256)","createStamp(address,uint256)"
setCEO(address),"createStamp(address,uint256)"
setCOO(address),"createStamp(address,uint256)"
unpausecontract(),"createStamp(address,uint256)"
setcut(uint256),"createStamp(address,uint256)"
setnumber(uint256),"createStamp(address,uint256)"
pausecontract(),"createStamp(address,uint256)"
setdissolvedcontract(address),"createStamp(address,uint256)"
setdissolveaddress(address),"createStamp(address,uint256)"
setdissolveprice(uint256),"createStamp(address,uint256)"
purchase(uint256),"createStamp(address,uint256)"
