Source Function,Target Function
playerBet(uint256),quitBanker()
"__callback(bytes32,string)",quitBanker()
"__callback(bytes32,string,bytes)",quitBanker()
beBanker(),quitBanker()
fixNoCallback(bytes32),quitBanker()
playerBet(uint256),"__callback(bytes32,string)"
quitBanker(),"__callback(bytes32,string)"
"__callback(bytes32,string,bytes)","__callback(bytes32,string)"
beBanker(),"__callback(bytes32,string)"
fixNoCallback(bytes32),"__callback(bytes32,string)"
playerBet(uint256),"__callback(bytes32,string,bytes)"
quitBanker(),"__callback(bytes32,string,bytes)"
"__callback(bytes32,string)","__callback(bytes32,string,bytes)"
beBanker(),"__callback(bytes32,string,bytes)"
fixNoCallback(bytes32),"__callback(bytes32,string,bytes)"
playerBet(uint256),ownerResetLockedShares()
quitBanker(),ownerResetLockedShares()
"__callback(bytes32,string)",ownerResetLockedShares()
"__callback(bytes32,string,bytes)",ownerResetLockedShares()
ownerSetFee(uint256),ownerResetLockedShares()
beBanker(),ownerResetLockedShares()
fixNoCallback(bytes32),ownerResetLockedShares()
ownerSetMinBet(uint256),ownerResetLockedShares()
ownerPauseGame(bool),ownerResetLockedShares()
ownerSetBankersLimit(uint256),ownerResetLockedShares()
ownerSetGasPrice(uint256),ownerResetLockedShares()
ownerSetGasLimit(uint256),ownerResetLockedShares()
playerBet(uint256),ownerSetFee(uint256)
quitBanker(),ownerSetFee(uint256)
"__callback(bytes32,string)",ownerSetFee(uint256)
"__callback(bytes32,string,bytes)",ownerSetFee(uint256)
ownerResetLockedShares(),ownerSetFee(uint256)
beBanker(),ownerSetFee(uint256)
fixNoCallback(bytes32),ownerSetFee(uint256)
ownerSetMinBet(uint256),ownerSetFee(uint256)
ownerPauseGame(bool),ownerSetFee(uint256)
ownerSetBankersLimit(uint256),ownerSetFee(uint256)
ownerSetGasPrice(uint256),ownerSetFee(uint256)
ownerSetGasLimit(uint256),ownerSetFee(uint256)
playerBet(uint256),fixNoCallback(bytes32)
quitBanker(),fixNoCallback(bytes32)
"__callback(bytes32,string)",fixNoCallback(bytes32)
