Source Function,Target Function
deleteAnyProposal(bytes32),addMeToAllGames()
"registerNameXaddr(string,address,bool)",addMeToAllGames()
"addGame(address,string)",addMeToAllGames()
"registerNameXname(string,bytes32,bool)",addMeToAllGames()
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)",addMeToAllGames()
"registerNameXID(string,uint256,bool)",addMeToAllGames()
"registerNameXaddrFromDapp(address,bytes32,address,bool)",addMeToAllGames()
useMyOldName(string),addMeToAllGames()
"registerNameXIDFromDapp(address,bytes32,uint256,bool)",addMeToAllGames()
"addGame(address,string)","registerNameXaddr(string,address,bool)"
setRegistrationFee(uint256),"registerNameXaddr(string,address,bool)"
deleteAnyProposal(bytes32),"addGame(address,string)"
"registerNameXaddr(string,address,bool)","addGame(address,string)"
"registerNameXname(string,bytes32,bool)","addGame(address,string)"
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)","addGame(address,string)"
"registerNameXID(string,uint256,bool)","addGame(address,string)"
"registerNameXaddrFromDapp(address,bytes32,address,bool)","addGame(address,string)"
useMyOldName(string),"addGame(address,string)"
"registerNameXIDFromDapp(address,bytes32,uint256,bool)","addGame(address,string)"
"addGame(address,string)","registerNameXname(string,bytes32,bool)"
setRegistrationFee(uint256),"registerNameXname(string,bytes32,bool)"
deleteAnyProposal(bytes32),"registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"registerNameXaddr(string,address,bool)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"addGame(address,string)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"registerNameXname(string,bytes32,bool)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"registerNameXID(string,uint256,bool)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"registerNameXaddrFromDapp(address,bytes32,address,bool)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
useMyOldName(string),"registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
"registerNameXIDFromDapp(address,bytes32,uint256,bool)","registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
setRegistrationFee(uint256),"registerNameXnameFromDapp(address,bytes32,bytes32,bool)"
deleteAnyProposal(bytes32),addMeToGame(uint256)
"registerNameXaddr(string,address,bool)",addMeToGame(uint256)
"addGame(address,string)",addMeToGame(uint256)
"registerNameXname(string,bytes32,bool)",addMeToGame(uint256)
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)",addMeToGame(uint256)
"registerNameXID(string,uint256,bool)",addMeToGame(uint256)
"registerNameXaddrFromDapp(address,bytes32,address,bool)",addMeToGame(uint256)
useMyOldName(string),addMeToGame(uint256)
"registerNameXIDFromDapp(address,bytes32,uint256,bool)",addMeToGame(uint256)
"addGame(address,string)","registerNameXID(string,uint256,bool)"
setRegistrationFee(uint256),"registerNameXID(string,uint256,bool)"
deleteAnyProposal(bytes32),"registerNameXaddrFromDapp(address,bytes32,address,bool)"
"registerNameXaddr(string,address,bool)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
"addGame(address,string)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
"registerNameXname(string,bytes32,bool)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
"registerNameXID(string,uint256,bool)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
useMyOldName(string),"registerNameXaddrFromDapp(address,bytes32,address,bool)"
"registerNameXIDFromDapp(address,bytes32,uint256,bool)","registerNameXaddrFromDapp(address,bytes32,address,bool)"
setRegistrationFee(uint256),"registerNameXaddrFromDapp(address,bytes32,address,bool)"
deleteAnyProposal(bytes32),useMyOldName(string)
"registerNameXaddr(string,address,bool)",useMyOldName(string)
"addGame(address,string)",useMyOldName(string)
"registerNameXname(string,bytes32,bool)",useMyOldName(string)
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)",useMyOldName(string)
"registerNameXID(string,uint256,bool)",useMyOldName(string)
"registerNameXaddrFromDapp(address,bytes32,address,bool)",useMyOldName(string)
"registerNameXIDFromDapp(address,bytes32,uint256,bool)",useMyOldName(string)
deleteAnyProposal(bytes32),"registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"registerNameXaddr(string,address,bool)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"addGame(address,string)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"registerNameXname(string,bytes32,bool)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"registerNameXID(string,uint256,bool)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
"registerNameXaddrFromDapp(address,bytes32,address,bool)","registerNameXIDFromDapp(address,bytes32,uint256,bool)"
useMyOldName(string),"registerNameXIDFromDapp(address,bytes32,uint256,bool)"
setRegistrationFee(uint256),"registerNameXIDFromDapp(address,bytes32,uint256,bool)"
deleteAnyProposal(bytes32),getPlayerID(address)
"registerNameXaddr(string,address,bool)",getPlayerID(address)
"addGame(address,string)",getPlayerID(address)
"registerNameXname(string,bytes32,bool)",getPlayerID(address)
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)",getPlayerID(address)
"registerNameXID(string,uint256,bool)",getPlayerID(address)
"registerNameXaddrFromDapp(address,bytes32,address,bool)",getPlayerID(address)
useMyOldName(string),getPlayerID(address)
"registerNameXIDFromDapp(address,bytes32,uint256,bool)",getPlayerID(address)
