Source Function,Target Function
Expand(address),withdraw()
offerAsSacrifice(address),withdraw()
"changevanity(string,address)",withdraw()
offerAsSacrificeFromVault(address),withdraw()
DonateToLosers(),offerAsSacrifice(address)
DivsToRefundpot(),offerAsSacrifice(address)
Payoutnextrefund(),offerAsSacrifice(address)
offerAsSacrificeFromVault(address),offerAsSacrifice(address)
withdraw(),offerAsSacrifice(address)
Expand(address),offerAsSacrifice(address)
"changevanity(string,address)",offerAsSacrifice(address)
withdraw(),Payoutnextrefund()
Expand(address),Payoutnextrefund()
offerAsSacrifice(address),Payoutnextrefund()
"changevanity(string,address)",Payoutnextrefund()
offerAsSacrificeFromVault(address),Payoutnextrefund()
withdraw(),offerAsSacrificeFromVault(address)
Expand(address),offerAsSacrificeFromVault(address)
offerAsSacrifice(address),offerAsSacrificeFromVault(address)
"changevanity(string,address)",offerAsSacrificeFromVault(address)
DonateToLosers(),offerAsSacrificeFromVault(address)
DivsToRefundpot(),offerAsSacrificeFromVault(address)
Payoutnextrefund(),offerAsSacrificeFromVault(address)
withdraw(),myEarnings()
Expand(address),myEarnings()
offerAsSacrifice(address),myEarnings()
"changevanity(string,address)",myEarnings()
offerAsSacrificeFromVault(address),myEarnings()
