Source Function,Target Function
burn(uint256),resumeCrowdSale()
startTransferToken(),resumeCrowdSale()
haltCrowdSale(),resumeCrowdSale()
changeReceiveWallet(address),resumeCrowdSale()
stopTransferToken(),resumeCrowdSale()
assignOwnership(address),resumeCrowdSale()
"manualMint(address,uint256)",resumeCrowdSale()
resumeCrowdSale(),"approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
startTransferToken(),"approve(address,uint256)"
haltCrowdSale(),"approve(address,uint256)"
changeReceiveWallet(address),"approve(address,uint256)"
stopTransferToken(),"approve(address,uint256)"
assignOwnership(address),"approve(address,uint256)"
"manualMint(address,uint256)","approve(address,uint256)"
"transferFrom(address,address,uint256)","approve(address,uint256)"
"transfer(address,uint256)","approve(address,uint256)"
resumeCrowdSale(),"transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
startTransferToken(),"transferFrom(address,address,uint256)"
haltCrowdSale(),"transferFrom(address,address,uint256)"
changeReceiveWallet(address),"transferFrom(address,address,uint256)"
stopTransferToken(),"transferFrom(address,address,uint256)"
assignOwnership(address),"transferFrom(address,address,uint256)"
"manualMint(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
assignOwnership(address),burn(uint256)
"manualMint(address,uint256)",burn(uint256)
resumeCrowdSale(),startTransferToken()
burn(uint256),startTransferToken()
haltCrowdSale(),startTransferToken()
changeReceiveWallet(address),startTransferToken()
stopTransferToken(),startTransferToken()
assignOwnership(address),startTransferToken()
"manualMint(address,uint256)",startTransferToken()
resumeCrowdSale(),"transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
startTransferToken(),"transfer(address,uint256)"
haltCrowdSale(),"transfer(address,uint256)"
changeReceiveWallet(address),"transfer(address,uint256)"
stopTransferToken(),"transfer(address,uint256)"
assignOwnership(address),"transfer(address,uint256)"
"manualMint(address,uint256)","transfer(address,uint256)"
resumeCrowdSale(),haltCrowdSale()
burn(uint256),haltCrowdSale()
startTransferToken(),haltCrowdSale()
changeReceiveWallet(address),haltCrowdSale()
stopTransferToken(),haltCrowdSale()
assignOwnership(address),haltCrowdSale()
"manualMint(address,uint256)",haltCrowdSale()
resumeCrowdSale(),stopTransferToken()
burn(uint256),stopTransferToken()
startTransferToken(),stopTransferToken()
haltCrowdSale(),stopTransferToken()
changeReceiveWallet(address),stopTransferToken()
assignOwnership(address),stopTransferToken()
"manualMint(address,uint256)",stopTransferToken()
