Source Function,Target Function
addAdmin(address),disApproveUsers(address[])
approveUsers(address[]),disApproveUsers(address[])
approveUser(address),disApproveUsers(address[])
removeAdmin(address),disApproveUsers(address[])
setCEO(address),addAdmin(address)
disApproveUsers(address[]),approveUsers(address[])
addAdmin(address),approveUsers(address[])
approveUser(address),approveUsers(address[])
removeAdmin(address),approveUsers(address[])
disApproveUsers(address[]),approveUser(address)
addAdmin(address),approveUser(address)
approveUsers(address[]),approveUser(address)
removeAdmin(address),approveUser(address)
setCEO(address),removeAdmin(address)
