Source Function,Target Function
addAlerter(address),removeAlerter(address)
addOperator(address),removeAlerter(address)
removeOperator(address),removeAlerter(address)
removeAlerter(address),enabled()
addAlerter(address),enabled()
transferAdmin(address),enabled()
claimAdmin(),enabled()
transferAdminQuickly(address),enabled()
addOperator(address),enabled()
setKyberNetworkContract(address),enabled()
removeOperator(address),enabled()
removeAlerter(address),maxGasPrice()
addAlerter(address),maxGasPrice()
transferAdmin(address),maxGasPrice()
claimAdmin(),maxGasPrice()
transferAdminQuickly(address),maxGasPrice()
addOperator(address),maxGasPrice()
setKyberNetworkContract(address),maxGasPrice()
removeOperator(address),maxGasPrice()
removeAlerter(address),addAlerter(address)
addOperator(address),addAlerter(address)
removeOperator(address),addAlerter(address)
removeAlerter(address),getUserCapInWei(address)
addAlerter(address),getUserCapInWei(address)
transferAdmin(address),getUserCapInWei(address)
claimAdmin(),getUserCapInWei(address)
transferAdminQuickly(address),getUserCapInWei(address)
addOperator(address),getUserCapInWei(address)
setKyberNetworkContract(address),getUserCapInWei(address)
removeOperator(address),getUserCapInWei(address)
removeAlerter(address),"getExpectedRate(address,address,uint256)"
addAlerter(address),"getExpectedRate(address,address,uint256)"
transferAdmin(address),"getExpectedRate(address,address,uint256)"
claimAdmin(),"getExpectedRate(address,address,uint256)"
transferAdminQuickly(address),"getExpectedRate(address,address,uint256)"
addOperator(address),"getExpectedRate(address,address,uint256)"
setKyberNetworkContract(address),"getExpectedRate(address,address,uint256)"
removeOperator(address),"getExpectedRate(address,address,uint256)"
removeAlerter(address),"getUserCapInTokenWei(address,address)"
addAlerter(address),"getUserCapInTokenWei(address,address)"
transferAdmin(address),"getUserCapInTokenWei(address,address)"
claimAdmin(),"getUserCapInTokenWei(address,address)"
transferAdminQuickly(address),"getUserCapInTokenWei(address,address)"
addOperator(address),"getUserCapInTokenWei(address,address)"
setKyberNetworkContract(address),"getUserCapInTokenWei(address,address)"
removeOperator(address),"getUserCapInTokenWei(address,address)"
removeAlerter(address),addOperator(address)
addAlerter(address),addOperator(address)
removeOperator(address),addOperator(address)
removeAlerter(address),removeOperator(address)
addAlerter(address),removeOperator(address)
addOperator(address),removeOperator(address)
removeAlerter(address),info(bytes32)
addAlerter(address),info(bytes32)
transferAdmin(address),info(bytes32)
claimAdmin(),info(bytes32)
transferAdminQuickly(address),info(bytes32)
addOperator(address),info(bytes32)
setKyberNetworkContract(address),info(bytes32)
removeOperator(address),info(bytes32)
