Source Function,Target Function
purchase(uint256),withdrawEarnings()
"createToken(uint256,uint256)",withdrawEarnings()
withdrawEarnings(),purchase(uint256)
"createToken(uint256,uint256)",purchase(uint256)
setGameStartTime(uint256),"createToken(uint256,uint256)"
