Source Function,Target Function
setCentralAccount(address),mineToken(uint256)
setStage(uint256),mineToken(uint256)
StartICO(),mineToken(uint256)
end_ICO_PreICO(),mineToken(uint256)
StatPreICO(),mineToken(uint256)
setconfigurationEtherPrice(uint256),mineToken(uint256)
transferOwnership(address),mineToken(uint256)
setconfigurationTokenPrice(uint256),mineToken(uint256)
mineToken(uint256),setCentralAccount(address)
setStage(uint256),setCentralAccount(address)
StartICO(),setCentralAccount(address)
end_ICO_PreICO(),setCentralAccount(address)
StatPreICO(),setCentralAccount(address)
setconfigurationEtherPrice(uint256),setCentralAccount(address)
transferOwnership(address),setCentralAccount(address)
setconfigurationTokenPrice(uint256),setCentralAccount(address)
mineToken(uint256),setStage(uint256)
setCentralAccount(address),setStage(uint256)
StartICO(),setStage(uint256)
end_ICO_PreICO(),setStage(uint256)
StatPreICO(),setStage(uint256)
setconfigurationEtherPrice(uint256),setStage(uint256)
transferOwnership(address),setStage(uint256)
setconfigurationTokenPrice(uint256),setStage(uint256)
mineToken(uint256),StartICO()
setCentralAccount(address),StartICO()
setStage(uint256),StartICO()
end_ICO_PreICO(),StartICO()
StatPreICO(),StartICO()
setconfigurationEtherPrice(uint256),StartICO()
transferOwnership(address),StartICO()
setconfigurationTokenPrice(uint256),StartICO()
mineToken(uint256),end_ICO_PreICO()
setCentralAccount(address),end_ICO_PreICO()
setStage(uint256),end_ICO_PreICO()
StartICO(),end_ICO_PreICO()
StatPreICO(),end_ICO_PreICO()
setconfigurationEtherPrice(uint256),end_ICO_PreICO()
transferOwnership(address),end_ICO_PreICO()
setconfigurationTokenPrice(uint256),end_ICO_PreICO()
mineToken(uint256),drain()
setCentralAccount(address),drain()
setStage(uint256),drain()
StartICO(),drain()
end_ICO_PreICO(),drain()
StatPreICO(),drain()
setconfigurationEtherPrice(uint256),drain()
transferOwnership(address),drain()
setconfigurationTokenPrice(uint256),drain()
mineToken(uint256),StatPreICO()
setCentralAccount(address),StatPreICO()
setStage(uint256),StatPreICO()
StartICO(),StatPreICO()
end_ICO_PreICO(),StatPreICO()
setconfigurationEtherPrice(uint256),StatPreICO()
transferOwnership(address),StatPreICO()
setconfigurationTokenPrice(uint256),StatPreICO()
mineToken(uint256),setconfigurationEtherPrice(uint256)
setCentralAccount(address),setconfigurationEtherPrice(uint256)
setStage(uint256),setconfigurationEtherPrice(uint256)
StartICO(),setconfigurationEtherPrice(uint256)
end_ICO_PreICO(),setconfigurationEtherPrice(uint256)
StatPreICO(),setconfigurationEtherPrice(uint256)
transferOwnership(address),setconfigurationEtherPrice(uint256)
setconfigurationTokenPrice(uint256),setconfigurationEtherPrice(uint256)
mineToken(uint256),transferOwnership(address)
setCentralAccount(address),transferOwnership(address)
setStage(uint256),transferOwnership(address)
StartICO(),transferOwnership(address)
end_ICO_PreICO(),transferOwnership(address)
StatPreICO(),transferOwnership(address)
setconfigurationEtherPrice(uint256),transferOwnership(address)
setconfigurationTokenPrice(uint256),transferOwnership(address)
mineToken(uint256),setconfigurationTokenPrice(uint256)
setCentralAccount(address),setconfigurationTokenPrice(uint256)
setStage(uint256),setconfigurationTokenPrice(uint256)
StartICO(),setconfigurationTokenPrice(uint256)
end_ICO_PreICO(),setconfigurationTokenPrice(uint256)
StatPreICO(),setconfigurationTokenPrice(uint256)
setconfigurationEtherPrice(uint256),setconfigurationTokenPrice(uint256)
transferOwnership(address),setconfigurationTokenPrice(uint256)
