Source Function,Target Function
"order(address,uint256,address,uint256,uint256,uint256)","trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
"cancelOrder(address,uint256,address,uint256,uint256,uint256,uint8,bytes32,bytes32)","trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
addWhitelistedUserAddr(address),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
withdraw(uint256),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
"depositToken(address,uint256)","trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
removeWhitelistedTokenAddr(address),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
addWhitelistedTokenAddr(address),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
"withdrawToken(address,uint256)","trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
removeWhitelistedUserAddr(address),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
deposit(),"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)"
"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)","order(address,uint256,address,uint256,uint256,uint256)"
"cancelOrder(address,uint256,address,uint256,uint256,uint256,uint8,bytes32,bytes32)","order(address,uint256,address,uint256,uint256,uint256)"
addWhitelistedUserAddr(address),"order(address,uint256,address,uint256,uint256,uint256)"
withdraw(uint256),"order(address,uint256,address,uint256,uint256,uint256)"
"depositToken(address,uint256)","order(address,uint256,address,uint256,uint256,uint256)"
removeWhitelistedTokenAddr(address),"order(address,uint256,address,uint256,uint256,uint256)"
addWhitelistedTokenAddr(address),"order(address,uint256,address,uint256,uint256,uint256)"
"withdrawToken(address,uint256)","order(address,uint256,address,uint256,uint256,uint256)"
removeWhitelistedUserAddr(address),"order(address,uint256,address,uint256,uint256,uint256)"
deposit(),"order(address,uint256,address,uint256,uint256,uint256)"
changeFeeMake(uint256),addWhitelistedUserAddr(address)
changeFeeRebate(uint256),addWhitelistedUserAddr(address)
changeFeeAccount(address),addWhitelistedUserAddr(address)
changeFeeTake(uint256),addWhitelistedUserAddr(address)
changeAdmin(address),addWhitelistedUserAddr(address)
changeAccountLevelsAddr(address),addWhitelistedUserAddr(address)
"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)","amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
"order(address,uint256,address,uint256,uint256,uint256)","amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
"cancelOrder(address,uint256,address,uint256,uint256,uint256,uint8,bytes32,bytes32)","amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
addWhitelistedUserAddr(address),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
withdraw(uint256),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
"depositToken(address,uint256)","amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
removeWhitelistedTokenAddr(address),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
addWhitelistedTokenAddr(address),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
"withdrawToken(address,uint256)","amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
removeWhitelistedUserAddr(address),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
deposit(),"amountFilled(address,uint256,address,uint256,uint256,uint256,address)"
"trade(address,uint256,address,uint256,uint256,uint256,address,uint8,bytes32,bytes32,uint256)",withdraw(uint256)
"order(address,uint256,address,uint256,uint256,uint256)",withdraw(uint256)
"cancelOrder(address,uint256,address,uint256,uint256,uint256,uint8,bytes32,bytes32)",withdraw(uint256)
addWhitelistedUserAddr(address),withdraw(uint256)
