Source Function,Target Function
setCTO(address),setNewAddress(address)
"setStepLimits(uint256,uint256)",setNewAddress(address)
setCEO(address),setNewAddress(address)
setCOO(address),setNewAddress(address)
"setPercentages(uint8,uint8,uint8,uint8,uint8,uint8)",setNewAddress(address)
unpause(),setNewAddress(address)
setEthernautsStorageContract(address),setNewAddress(address)
setOwnerCut(uint256),setNewAddress(address)
setOracle(address),setNewAddress(address)
pause(),setNewAddress(address)
setCTO(address),setOracle(address)
"setStepLimits(uint256,uint256)",setOracle(address)
setCEO(address),setOracle(address)
setCOO(address),setOracle(address)
"setPercentages(uint8,uint8,uint8,uint8,uint8,uint8)",setOracle(address)
unpause(),setOracle(address)
setEthernautsStorageContract(address),setOracle(address)
setNewAddress(address),setOracle(address)
setOwnerCut(uint256),setOracle(address)
pause(),setOracle(address)
"createSaleAuction(uint256,uint256,uint256,uint256)",cancelAuction(uint256)
bid(uint256),cancelAuction(uint256)
"createAuctionWhenPaused(address,address,uint256,uint256,uint256,uint256)",cancelAuction(uint256)
