Source Function,Target Function
transferOwnership(address),"freezeAccount(address,bool)"
changeTransferState(bool),"freezeAccount(address,bool)"
doUnpause(),"freezeAccount(address,bool)"
"burnCar(address,uint256)","freezeAccount(address,bool)"
doPause(),"freezeAccount(address,bool)"
renounceOwnership(),"freezeAccount(address,bool)"
updateBaseURI(string),"freezeAccount(address,bool)"
addOperator(address),"freezeAccount(address,bool)"
removeOperator(address),"freezeAccount(address,bool)"
removeAllOps(),"freezeAccount(address,bool)"
"createCar(address,string,uint8,uint8)","freezeAccount(address,bool)"
changeTransferState(bool),transferOwnership(address)
doUnpause(),transferOwnership(address)
"burnCar(address,uint256)",transferOwnership(address)
doPause(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
updateBaseURI(string),transferOwnership(address)
addOperator(address),transferOwnership(address)
removeOperator(address),transferOwnership(address)
removeAllOps(),transferOwnership(address)
"createCar(address,string,uint8,uint8)",transferOwnership(address)
"freezeAccount(address,bool)","approve(address,uint256)"
"burnCar(address,uint256)","approve(address,uint256)"
addOperator(address),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
removeOperator(address),"approve(address,uint256)"
removeAllOps(),"approve(address,uint256)"
"createCar(address,string,uint8,uint8)","approve(address,uint256)"
"updateCar(uint256,string,uint8,uint8)","approve(address,uint256)"
transferOwnership(address),changeTransferState(bool)
doUnpause(),changeTransferState(bool)
"burnCar(address,uint256)",changeTransferState(bool)
doPause(),changeTransferState(bool)
renounceOwnership(),changeTransferState(bool)
updateBaseURI(string),changeTransferState(bool)
addOperator(address),changeTransferState(bool)
removeOperator(address),changeTransferState(bool)
removeAllOps(),changeTransferState(bool)
"createCar(address,string,uint8,uint8)",changeTransferState(bool)
"freezeAccount(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"approve(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
"burnCar(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
addOperator(address),"tokenOfOwnerByIndex(address,uint256)"
"setApprovalForAll(address,bool)","tokenOfOwnerByIndex(address,uint256)"
removeOperator(address),"tokenOfOwnerByIndex(address,uint256)"
removeAllOps(),"tokenOfOwnerByIndex(address,uint256)"
"createCar(address,string,uint8,uint8)","tokenOfOwnerByIndex(address,uint256)"
"updateCar(uint256,string,uint8,uint8)","tokenOfOwnerByIndex(address,uint256)"
transferOwnership(address),doUnpause()
changeTransferState(bool),doUnpause()
"burnCar(address,uint256)",doUnpause()
doPause(),doUnpause()
renounceOwnership(),doUnpause()
updateBaseURI(string),doUnpause()
addOperator(address),doUnpause()
removeOperator(address),doUnpause()
removeAllOps(),doUnpause()
"createCar(address,string,uint8,uint8)",doUnpause()
"freezeAccount(address,bool)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"burnCar(address,uint256)",ownerOf(uint256)
addOperator(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
removeOperator(address),ownerOf(uint256)
removeAllOps(),ownerOf(uint256)
"createCar(address,string,uint8,uint8)",ownerOf(uint256)
"updateCar(uint256,string,uint8,uint8)",ownerOf(uint256)
transferOwnership(address),doPause()
changeTransferState(bool),doPause()
doUnpause(),doPause()
"burnCar(address,uint256)",doPause()
renounceOwnership(),doPause()
updateBaseURI(string),doPause()
addOperator(address),doPause()
removeOperator(address),doPause()
removeAllOps(),doPause()
"createCar(address,string,uint8,uint8)",doPause()
transferOwnership(address),renounceOwnership()
changeTransferState(bool),renounceOwnership()
doUnpause(),renounceOwnership()
"burnCar(address,uint256)",renounceOwnership()
doPause(),renounceOwnership()
updateBaseURI(string),renounceOwnership()
addOperator(address),renounceOwnership()
removeOperator(address),renounceOwnership()
removeAllOps(),renounceOwnership()
"createCar(address,string,uint8,uint8)",renounceOwnership()
transferOwnership(address),updateBaseURI(string)
changeTransferState(bool),updateBaseURI(string)
doUnpause(),updateBaseURI(string)
"burnCar(address,uint256)",updateBaseURI(string)
doPause(),updateBaseURI(string)
renounceOwnership(),updateBaseURI(string)
addOperator(address),updateBaseURI(string)
removeOperator(address),updateBaseURI(string)
removeAllOps(),updateBaseURI(string)
"createCar(address,string,uint8,uint8)",updateBaseURI(string)
transferOwnership(address),addOperator(address)
changeTransferState(bool),addOperator(address)
doUnpause(),addOperator(address)
"burnCar(address,uint256)",addOperator(address)
doPause(),addOperator(address)
renounceOwnership(),addOperator(address)
updateBaseURI(string),addOperator(address)
removeOperator(address),addOperator(address)
removeAllOps(),addOperator(address)
"createCar(address,string,uint8,uint8)",addOperator(address)
"freezeAccount(address,bool)",addOperator(address)
"approve(address,uint256)",addOperator(address)
"setApprovalForAll(address,bool)",addOperator(address)
"updateCar(uint256,string,uint8,uint8)",addOperator(address)
transferOwnership(address),removeOperator(address)
changeTransferState(bool),removeOperator(address)
doUnpause(),removeOperator(address)
"burnCar(address,uint256)",removeOperator(address)
doPause(),removeOperator(address)
renounceOwnership(),removeOperator(address)
updateBaseURI(string),removeOperator(address)
addOperator(address),removeOperator(address)
removeAllOps(),removeOperator(address)
"createCar(address,string,uint8,uint8)",removeOperator(address)
"freezeAccount(address,bool)",removeOperator(address)
"approve(address,uint256)",removeOperator(address)
"setApprovalForAll(address,bool)",removeOperator(address)
"updateCar(uint256,string,uint8,uint8)",removeOperator(address)
transferOwnership(address),removeAllOps()
changeTransferState(bool),removeAllOps()
doUnpause(),removeAllOps()
"burnCar(address,uint256)",removeAllOps()
doPause(),removeAllOps()
renounceOwnership(),removeAllOps()
updateBaseURI(string),removeAllOps()
addOperator(address),removeAllOps()
removeOperator(address),removeAllOps()
"createCar(address,string,uint8,uint8)",removeAllOps()
"freezeAccount(address,bool)","updateCar(uint256,string,uint8,uint8)"
"approve(address,uint256)","updateCar(uint256,string,uint8,uint8)"
"burnCar(address,uint256)","updateCar(uint256,string,uint8,uint8)"
addOperator(address),"updateCar(uint256,string,uint8,uint8)"
"setApprovalForAll(address,bool)","updateCar(uint256,string,uint8,uint8)"
removeOperator(address),"updateCar(uint256,string,uint8,uint8)"
removeAllOps(),"updateCar(uint256,string,uint8,uint8)"
"createCar(address,string,uint8,uint8)","updateCar(uint256,string,uint8,uint8)"
