Source Function,Target Function
addOwner(address),verifiedUser(bytes32)
removeOwner(address),verifiedUser(bytes32)
addOwner(address),createdUser(bytes32)
removeOwner(address),createdUser(bytes32)
addOwner(address),"refundSuccessful(address,bytes32)"
removeOwner(address),"refundSuccessful(address,bytes32)"
addOwner(address),"goldBought(uint256,address,bytes32,string,string,string,string,string)"
removeOwner(address),"goldBought(uint256,address,bytes32,string,string,string,string,string)"
addOwner(address),logBalance(uint256)
removeOwner(address),logBalance(uint256)
removeOwner(address),addOwner(address)
addOwner(address),"userTipped(address,bytes32,uint256)"
removeOwner(address),"userTipped(address,bytes32,uint256)"
addOwner(address),"logQuery(bytes32,address)"
removeOwner(address),"logQuery(bytes32,address)"
addOwner(address),logNeededBalance(uint256)
removeOwner(address),logNeededBalance(uint256)
addOwner(address),"usernameDoesNotMatch(bytes32,bytes32)"
removeOwner(address),"usernameDoesNotMatch(bytes32,bytes32)"
addOwner(address),withdrawSuccessful(bytes32)
removeOwner(address),withdrawSuccessful(bytes32)
addOwner(address),removeOwner(address)
