Source Function,Target Function
"transferEther(address,uint256)","__callback(bytes32,string)"
playerRefundBet(bytes32),"__callback(bytes32,string)"
"__callback(bytes32,string,bytes)","__callback(bytes32,string)"
addOwner(address),"__callback(bytes32,string)"
"playerRoll(uint256,address)","__callback(bytes32,string)"
suicideContract(address),"__callback(bytes32,string)"
withdrawAllPlayers(),"__callback(bytes32,string)"
refundAllPlayers(),"__callback(bytes32,string)"
"transferEther(address,uint256)","__callback(bytes32,string,bytes)"
playerRefundBet(bytes32),"__callback(bytes32,string,bytes)"
"__callback(bytes32,string)","__callback(bytes32,string,bytes)"
addOwner(address),"__callback(bytes32,string,bytes)"
"playerRoll(uint256,address)","__callback(bytes32,string,bytes)"
suicideContract(address),"__callback(bytes32,string,bytes)"
withdrawAllPlayers(),"__callback(bytes32,string,bytes)"
refundAllPlayers(),"__callback(bytes32,string,bytes)"
"playerRoll(uint256,address)",addOwner(address)
refundAllPlayers(),addOwner(address)
"__callback(bytes32,string)","playerRoll(uint256,address)"
setGasForOraclize(uint256),"playerRoll(uint256,address)"
"__callback(bytes32,string,bytes)","playerRoll(uint256,address)"
setHouseEdge(uint256),"playerRoll(uint256,address)"
addOwner(address),"playerRoll(uint256,address)"
setAffiliateEdge(uint256),"playerRoll(uint256,address)"
setMinBet(uint256),"playerRoll(uint256,address)"
setGameActive(bool),"playerRoll(uint256,address)"
