Source Function,Target Function
addAcceptedToken(address),"setWinner(address,uint256,uint256,uint256)"
delWhiteList(address),"setWinner(address,uint256,uint256,uint256)"
delAdmin(address),"setWinner(address,uint256,uint256,uint256)"
addAdmin(address),"setWinner(address,uint256,uint256,uint256)"
delAcceptedToken(address),"setWinner(address,uint256,uint256,uint256)"
"restartAuction(uint256,uint256,uint256)","setWinner(address,uint256,uint256,uint256)"
getToken(uint256),"setWinner(address,uint256,uint256,uint256)"
addWhiteList(address),"setWinner(address,uint256,uint256,uint256)"
setMinDuration(uint256),destruct()
setDefaultExecuteTime(uint256),destruct()
setGasInTokens(uint256),destruct()
setProfitAddress(address),destruct()
setMaxDuration(uint256),destruct()
transferOwnership(address),destruct()
setAuctionFee(uint256),destruct()
"setWinner(address,uint256,uint256,uint256)",delWhiteList(address)
addAcceptedToken(address),delWhiteList(address)
delAdmin(address),delWhiteList(address)
addAdmin(address),delWhiteList(address)
delAcceptedToken(address),delWhiteList(address)
"restartAuction(uint256,uint256,uint256)",delWhiteList(address)
getToken(uint256),delWhiteList(address)
addWhiteList(address),delWhiteList(address)
setMinDuration(uint256),delAdmin(address)
setDefaultExecuteTime(uint256),delAdmin(address)
setGasInTokens(uint256),delAdmin(address)
setProfitAddress(address),delAdmin(address)
setMaxDuration(uint256),delAdmin(address)
transferOwnership(address),delAdmin(address)
setAuctionFee(uint256),delAdmin(address)
"setWinner(address,uint256,uint256,uint256)",delAdmin(address)
addAcceptedToken(address),delAdmin(address)
delWhiteList(address),delAdmin(address)
addAdmin(address),delAdmin(address)
delAcceptedToken(address),delAdmin(address)
"restartAuction(uint256,uint256,uint256)",delAdmin(address)
getToken(uint256),delAdmin(address)
addWhiteList(address),delAdmin(address)
setMinDuration(uint256),addAdmin(address)
setDefaultExecuteTime(uint256),addAdmin(address)
setGasInTokens(uint256),addAdmin(address)
setProfitAddress(address),addAdmin(address)
setMaxDuration(uint256),addAdmin(address)
transferOwnership(address),addAdmin(address)
setAuctionFee(uint256),addAdmin(address)
"setWinner(address,uint256,uint256,uint256)",delAcceptedToken(address)
addAcceptedToken(address),delAcceptedToken(address)
delWhiteList(address),delAcceptedToken(address)
delAdmin(address),delAcceptedToken(address)
addAdmin(address),delAcceptedToken(address)
"restartAuction(uint256,uint256,uint256)",delAcceptedToken(address)
getToken(uint256),delAcceptedToken(address)
addWhiteList(address),delAcceptedToken(address)
setMinDuration(uint256),setProfitAddress(address)
setDefaultExecuteTime(uint256),setProfitAddress(address)
setGasInTokens(uint256),setProfitAddress(address)
setMaxDuration(uint256),setProfitAddress(address)
transferOwnership(address),setProfitAddress(address)
setAuctionFee(uint256),setProfitAddress(address)
"setWinner(address,uint256,uint256,uint256)",cancelAuction(uint256)
addAcceptedToken(address),cancelAuction(uint256)
delWhiteList(address),cancelAuction(uint256)
delAdmin(address),cancelAuction(uint256)
addAdmin(address),cancelAuction(uint256)
delAcceptedToken(address),cancelAuction(uint256)
"restartAuction(uint256,uint256,uint256)",cancelAuction(uint256)
getToken(uint256),cancelAuction(uint256)
addWhiteList(address),cancelAuction(uint256)
"setWinner(address,uint256,uint256,uint256)","migrateAuction(uint256,address)"
addAcceptedToken(address),"migrateAuction(uint256,address)"
delWhiteList(address),"migrateAuction(uint256,address)"
delAdmin(address),"migrateAuction(uint256,address)"
addAdmin(address),"migrateAuction(uint256,address)"
delAcceptedToken(address),"migrateAuction(uint256,address)"
"restartAuction(uint256,uint256,uint256)","migrateAuction(uint256,address)"
getToken(uint256),"migrateAuction(uint256,address)"
addWhiteList(address),"migrateAuction(uint256,address)"
"setWinner(address,uint256,uint256,uint256)","restartAuction(uint256,uint256,uint256)"
addAcceptedToken(address),"restartAuction(uint256,uint256,uint256)"
delWhiteList(address),"restartAuction(uint256,uint256,uint256)"
delAdmin(address),"restartAuction(uint256,uint256,uint256)"
addAdmin(address),"restartAuction(uint256,uint256,uint256)"
delAcceptedToken(address),"restartAuction(uint256,uint256,uint256)"
getToken(uint256),"restartAuction(uint256,uint256,uint256)"
addWhiteList(address),"restartAuction(uint256,uint256,uint256)"
"setWinner(address,uint256,uint256,uint256)",getToken(uint256)
addAcceptedToken(address),getToken(uint256)
delWhiteList(address),getToken(uint256)
delAdmin(address),getToken(uint256)
addAdmin(address),getToken(uint256)
delAcceptedToken(address),getToken(uint256)
"restartAuction(uint256,uint256,uint256)",getToken(uint256)
addWhiteList(address),getToken(uint256)
setMinDuration(uint256),transferOwnership(address)
setDefaultExecuteTime(uint256),transferOwnership(address)
setGasInTokens(uint256),transferOwnership(address)
setProfitAddress(address),transferOwnership(address)
setMaxDuration(uint256),transferOwnership(address)
setAuctionFee(uint256),transferOwnership(address)
