Source Function,Target Function
unpause(),setOwner(address)
setSetupCompleted(),setOwner(address)
pause(),setOwner(address)
setManager(address),setOwner(address)
setOwner(address),unpause()
setSetupCompleted(),unpause()
pause(),unpause()
setManager(address),unpause()
setOwner(address),kill()
unpause(),kill()
setSetupCompleted(),kill()
pause(),kill()
setManager(address),kill()
setOwner(address),setSetupCompleted()
unpause(),setSetupCompleted()
pause(),setSetupCompleted()
setManager(address),setSetupCompleted()
setOwner(address),setManager(address)
unpause(),setManager(address)
setSetupCompleted(),setManager(address)
pause(),setManager(address)
setOwner(address),setContracts(address[16])
unpause(),setContracts(address[16])
setSetupCompleted(),setContracts(address[16])
pause(),setContracts(address[16])
setManager(address),setContracts(address[16])
