Source Function,Target Function
"approve(address,uint256)","mint(uint256,bytes32)"
"transferAndDonateTo(address,uint256,address)","mint(uint256,bytes32)"
"transferFrom(address,address,uint256)","mint(uint256,bytes32)"
changeDonation(address),"mint(uint256,bytes32)"
"transfer(address,uint256)","mint(uint256,bytes32)"
"addMessage(address,string)","mint(uint256,bytes32)"
"approveAndCall(address,uint256,bytes)","mint(uint256,bytes32)"
"mint(uint256,bytes32)",acceptOwnership()
transferOwnership(address),acceptOwnership()
"approve(address,uint256)","addMessage(address,string)"
"transferAndDonateTo(address,uint256,address)","addMessage(address,string)"
"mint(uint256,bytes32)","addMessage(address,string)"
"transferFrom(address,address,uint256)","addMessage(address,string)"
changeDonation(address),"addMessage(address,string)"
"transfer(address,uint256)","addMessage(address,string)"
"approveAndCall(address,uint256,bytes)","addMessage(address,string)"
