Source Function,Target Function
removeAuthorizedAddress(address),addAuthorizedAddress(address)
renounceOwnership(),addAuthorizedAddress(address)
transferOwnership(address),addAuthorizedAddress(address)
addAuthorizedAddress(address),removeAuthorizedAddress(address)
renounceOwnership(),removeAuthorizedAddress(address)
transferOwnership(address),removeAuthorizedAddress(address)
addAuthorizedAddress(address),renounceOwnership()
removeAuthorizedAddress(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
addAuthorizedAddress(address),transferOwnership(address)
removeAuthorizedAddress(address),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
addAuthorizedAddress(address),"transferFrom(address,address,address,uint256)"
removeAuthorizedAddress(address),"transferFrom(address,address,address,uint256)"
