Source Function,Target Function
IMDEXdeposit(),"IMDEXwithdrawToken(address,uint256)"
"IMDEXadminWithdraw(address,uint256,address,uint256)","IMDEXwithdrawToken(address,uint256)"
"IMDEXdepositToken(address,uint256)","IMDEXwithdrawToken(address,uint256)"
"IMDEXsetAdmin(address,bool)","IMDEXwithdrawToken(address,uint256)"
"IMDEXinvalidateOrdersBefore(address,uint256)","IMDEXwithdrawToken(address,uint256)"
"IMDEXtrade(uint256[8],address[4])","IMDEXwithdrawToken(address,uint256)"
"IMDEXwithdrawToken(address,uint256)","IMDEXadminWithdraw(address,uint256,address,uint256)"
IMDEXdeposit(),"IMDEXadminWithdraw(address,uint256,address,uint256)"
"IMDEXdepositToken(address,uint256)","IMDEXadminWithdraw(address,uint256,address,uint256)"
"IMDEXsetAdmin(address,bool)","IMDEXadminWithdraw(address,uint256,address,uint256)"
"IMDEXinvalidateOrdersBefore(address,uint256)","IMDEXadminWithdraw(address,uint256,address,uint256)"
"IMDEXtrade(uint256[8],address[4])","IMDEXadminWithdraw(address,uint256,address,uint256)"
"IMDEXwithdrawToken(address,uint256)","IMDEXinvalidateOrdersBefore(address,uint256)"
IMDEXdeposit(),"IMDEXinvalidateOrdersBefore(address,uint256)"
"IMDEXadminWithdraw(address,uint256,address,uint256)","IMDEXinvalidateOrdersBefore(address,uint256)"
"IMDEXdepositToken(address,uint256)","IMDEXinvalidateOrdersBefore(address,uint256)"
"IMDEXsetAdmin(address,bool)","IMDEXinvalidateOrdersBefore(address,uint256)"
"IMDEXtrade(uint256[8],address[4])","IMDEXinvalidateOrdersBefore(address,uint256)"
"IMDEXwithdrawToken(address,uint256)","IMDEXtrade(uint256[8],address[4])"
IMDEXdeposit(),"IMDEXtrade(uint256[8],address[4])"
"IMDEXadminWithdraw(address,uint256,address,uint256)","IMDEXtrade(uint256[8],address[4])"
"IMDEXdepositToken(address,uint256)","IMDEXtrade(uint256[8],address[4])"
"IMDEXsetAdmin(address,bool)","IMDEXtrade(uint256[8],address[4])"
"IMDEXinvalidateOrdersBefore(address,uint256)","IMDEXtrade(uint256[8],address[4])"
