Source Function,Target Function
storeToken6Weeks(uint256),getMyBalance()
"SetFreezeByAddress(bool,address)",getMyBalance()
storeToken12Weeks(uint128),getMyBalance()
withdrawToken(),getMyBalance()
transferOperator(address),"SetInterest(uint256,uint256)"
WithdrawBonus(uint256),"SetInterest(uint256,uint256)"
storeToken6Weeks(uint256),"SetInterest(uint256,uint256)"
storeToken12Weeks(uint128),"SetInterest(uint256,uint256)"
withdrawToken(),"SetInterest(uint256,uint256)"
depositBonus(uint256),"SetInterest(uint256,uint256)"
SetContractUse(bool),"SetInterest(uint256,uint256)"
transferOperator(address),storeToken6Weeks(uint256)
WithdrawBonus(uint256),storeToken6Weeks(uint256)
"SetInterest(uint256,uint256)",storeToken6Weeks(uint256)
storeToken12Weeks(uint128),storeToken6Weeks(uint256)
withdrawToken(),storeToken6Weeks(uint256)
depositBonus(uint256),storeToken6Weeks(uint256)
SetContractUse(bool),storeToken6Weeks(uint256)
"SetFreezeByAddress(bool,address)",storeToken6Weeks(uint256)
transferOperator(address),"SetFreezeByAddress(bool,address)"
WithdrawBonus(uint256),"SetFreezeByAddress(bool,address)"
"SetInterest(uint256,uint256)","SetFreezeByAddress(bool,address)"
storeToken6Weeks(uint256),"SetFreezeByAddress(bool,address)"
storeToken12Weeks(uint128),"SetFreezeByAddress(bool,address)"
withdrawToken(),"SetFreezeByAddress(bool,address)"
depositBonus(uint256),"SetFreezeByAddress(bool,address)"
SetContractUse(bool),"SetFreezeByAddress(bool,address)"
transferOperator(address),storeToken12Weeks(uint128)
WithdrawBonus(uint256),storeToken12Weeks(uint128)
"SetInterest(uint256,uint256)",storeToken12Weeks(uint128)
storeToken6Weeks(uint256),storeToken12Weeks(uint128)
withdrawToken(),storeToken12Weeks(uint128)
depositBonus(uint256),storeToken12Weeks(uint128)
SetContractUse(bool),storeToken12Weeks(uint128)
"SetFreezeByAddress(bool,address)",storeToken12Weeks(uint128)
storeToken6Weeks(uint256),withdrawToken()
"SetFreezeByAddress(bool,address)",withdrawToken()
storeToken12Weeks(uint128),withdrawToken()
transferOperator(address),SetContractUse(bool)
WithdrawBonus(uint256),SetContractUse(bool)
"SetInterest(uint256,uint256)",SetContractUse(bool)
storeToken6Weeks(uint256),SetContractUse(bool)
storeToken12Weeks(uint128),SetContractUse(bool)
withdrawToken(),SetContractUse(bool)
depositBonus(uint256),SetContractUse(bool)
