Source Function,Target Function
"makeBuyOrder(address,uint256)","takeSellOrder(address,uint256,uint256,address)"
"cancelAllBuyOrders(address,uint256,uint256)","takeSellOrder(address,uint256,uint256,address)"
"makeSellOrder(address,uint256,uint256)","takeSellOrder(address,uint256,uint256,address)"
"takeBuyOrder(address,uint256,uint256,uint256,address)","takeSellOrder(address,uint256,uint256,address)"
"cancelAllSellOrders(address,uint256,uint256)","takeSellOrder(address,uint256,uint256,address)"
changeFeeAccount(address),changeMakeFee(uint256)
changeAdmin(address),changeMakeFee(uint256)
changeLastFreeBlock(uint256),changeMakeFee(uint256)
changeETXAddress(address),changeMakeFee(uint256)
changeTakeFee(uint256),changeMakeFee(uint256)
"takeSellOrder(address,uint256,uint256,address)","cancelAllBuyOrders(address,uint256,uint256)"
"makeBuyOrder(address,uint256)","cancelAllBuyOrders(address,uint256,uint256)"
"makeSellOrder(address,uint256,uint256)","cancelAllBuyOrders(address,uint256,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256,address)","cancelAllBuyOrders(address,uint256,uint256)"
"cancelAllSellOrders(address,uint256,uint256)","cancelAllBuyOrders(address,uint256,uint256)"
changeMakeFee(uint256),changeFeeAccount(address)
changeAdmin(address),changeFeeAccount(address)
changeLastFreeBlock(uint256),changeFeeAccount(address)
changeETXAddress(address),changeFeeAccount(address)
changeTakeFee(uint256),changeFeeAccount(address)
"takeSellOrder(address,uint256,uint256,address)","takeBuyOrder(address,uint256,uint256,uint256,address)"
"makeBuyOrder(address,uint256)","takeBuyOrder(address,uint256,uint256,uint256,address)"
"cancelAllBuyOrders(address,uint256,uint256)","takeBuyOrder(address,uint256,uint256,uint256,address)"
"makeSellOrder(address,uint256,uint256)","takeBuyOrder(address,uint256,uint256,uint256,address)"
"cancelAllSellOrders(address,uint256,uint256)","takeBuyOrder(address,uint256,uint256,uint256,address)"
changeMakeFee(uint256),changeAdmin(address)
changeFeeAccount(address),changeAdmin(address)
changeLastFreeBlock(uint256),changeAdmin(address)
changeETXAddress(address),changeAdmin(address)
changeTakeFee(uint256),changeAdmin(address)
changeMakeFee(uint256),changeLastFreeBlock(uint256)
changeFeeAccount(address),changeLastFreeBlock(uint256)
changeAdmin(address),changeLastFreeBlock(uint256)
changeETXAddress(address),changeLastFreeBlock(uint256)
changeTakeFee(uint256),changeLastFreeBlock(uint256)
changeMakeFee(uint256),changeETXAddress(address)
changeFeeAccount(address),changeETXAddress(address)
changeAdmin(address),changeETXAddress(address)
changeLastFreeBlock(uint256),changeETXAddress(address)
changeTakeFee(uint256),changeETXAddress(address)
"takeSellOrder(address,uint256,uint256,address)","cancelAllSellOrders(address,uint256,uint256)"
"makeBuyOrder(address,uint256)","cancelAllSellOrders(address,uint256,uint256)"
"cancelAllBuyOrders(address,uint256,uint256)","cancelAllSellOrders(address,uint256,uint256)"
"makeSellOrder(address,uint256,uint256)","cancelAllSellOrders(address,uint256,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256,address)","cancelAllSellOrders(address,uint256,uint256)"
changeMakeFee(uint256),changeTakeFee(uint256)
changeFeeAccount(address),changeTakeFee(uint256)
changeAdmin(address),changeTakeFee(uint256)
changeLastFreeBlock(uint256),changeTakeFee(uint256)
changeETXAddress(address),changeTakeFee(uint256)
