Source Function,Target Function
burn(uint256),"approve(address,uint256)"
"mint(uint256,string)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"hostileTakeover(address,uint256)","approve(address,uint256)"
"approve(address,uint256)",ownerOf(uint256)
burn(uint256),ownerOf(uint256)
"mint(uint256,string)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"hostileTakeover(address,uint256)",ownerOf(uint256)
burn(uint256),renounceOwnership()
"mint(uint256,string)",renounceOwnership()
setOperator(address),renounceOwnership()
setGameOperator(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","hostileTakeover(address,uint256)"
burn(uint256),"hostileTakeover(address,uint256)"
"mint(uint256,string)","hostileTakeover(address,uint256)"
"setApprovalForAll(address,bool)","hostileTakeover(address,uint256)"
burn(uint256),setOperator(address)
renounceOwnership(),setOperator(address)
"mint(uint256,string)",setOperator(address)
setGameOperator(address),setOperator(address)
transferOwnership(address),setOperator(address)
burn(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
"mint(uint256,string)",transferOwnership(address)
setOperator(address),transferOwnership(address)
setGameOperator(address),transferOwnership(address)
