Source Function,Target Function
removeSERAPHIM(address),"approve(address,uint256)"
"_createMedal(address,uint8)","approve(address,uint256)"
addSERAPHIM(address),"approve(address,uint256)"
removeSERAPHIM(address),updateMaintenanceMode(bool)
addSERAPHIM(address),updateMaintenanceMode(bool)
setMaxTokenNumbers(),updateMaintenanceMode(bool)
"approve(address,uint256)",ownerOf(uint256)
removeSERAPHIM(address),ownerOf(uint256)
"_createMedal(address,uint8)",ownerOf(uint256)
addSERAPHIM(address),ownerOf(uint256)
updateMaintenanceMode(bool),removeSERAPHIM(address)
addSERAPHIM(address),removeSERAPHIM(address)
setMaxTokenNumbers(),removeSERAPHIM(address)
"approve(address,uint256)","_createMedal(address,uint8)"
removeSERAPHIM(address),"_createMedal(address,uint8)"
addSERAPHIM(address),"_createMedal(address,uint8)"
"approve(address,uint256)",_burn(uint256)
removeSERAPHIM(address),_burn(uint256)
"_createMedal(address,uint8)",_burn(uint256)
addSERAPHIM(address),_burn(uint256)
"approve(address,uint256)","transfer(address,uint256)"
removeSERAPHIM(address),"transfer(address,uint256)"
"_createMedal(address,uint8)","transfer(address,uint256)"
addSERAPHIM(address),"transfer(address,uint256)"
"approve(address,uint256)",takeOwnership(uint256)
removeSERAPHIM(address),takeOwnership(uint256)
"_createMedal(address,uint8)",takeOwnership(uint256)
addSERAPHIM(address),takeOwnership(uint256)
updateMaintenanceMode(bool),addSERAPHIM(address)
removeSERAPHIM(address),addSERAPHIM(address)
setMaxTokenNumbers(),addSERAPHIM(address)
updateMaintenanceMode(bool),setMaxTokenNumbers()
removeSERAPHIM(address),setMaxTokenNumbers()
addSERAPHIM(address),setMaxTokenNumbers()
