Source Function,Target Function
updateAccountOwner(bytes32),reserveSlash(bytes32)
"slashInvalidUsername(string,uint256,uint256)",reserveSlash(bytes32)
"slashReservedUsername(string,bytes32[],uint256)",reserveSlash(bytes32)
release(bytes32),reserveSlash(bytes32)
"migrateUsername(bytes32,uint256,uint256,address)",reserveSlash(bytes32)
"slashAddressLikeUsername(string,uint256)",reserveSlash(bytes32)
"receiveApproval(address,uint256,address,bytes)",reserveSlash(bytes32)
"slashSmallUsername(string,uint256)",reserveSlash(bytes32)
"register(bytes32,address,bytes32,bytes32)",reserveSlash(bytes32)
"moveAccount(bytes32,address)",reserveSlash(bytes32)
reserveSlash(bytes32),updateAccountOwner(bytes32)
"slashInvalidUsername(string,uint256,uint256)",updateAccountOwner(bytes32)
"slashReservedUsername(string,bytes32[],uint256)",updateAccountOwner(bytes32)
release(bytes32),updateAccountOwner(bytes32)
"migrateUsername(bytes32,uint256,uint256,address)",updateAccountOwner(bytes32)
"slashAddressLikeUsername(string,uint256)",updateAccountOwner(bytes32)
"receiveApproval(address,uint256,address,bytes)",updateAccountOwner(bytes32)
"slashSmallUsername(string,uint256)",updateAccountOwner(bytes32)
"register(bytes32,address,bytes32,bytes32)",updateAccountOwner(bytes32)
"moveAccount(bytes32,address)",updateAccountOwner(bytes32)
reserveSlash(bytes32),"slashInvalidUsername(string,uint256,uint256)"
updateAccountOwner(bytes32),"slashInvalidUsername(string,uint256,uint256)"
"slashReservedUsername(string,bytes32[],uint256)","slashInvalidUsername(string,uint256,uint256)"
release(bytes32),"slashInvalidUsername(string,uint256,uint256)"
"migrateUsername(bytes32,uint256,uint256,address)","slashInvalidUsername(string,uint256,uint256)"
"slashAddressLikeUsername(string,uint256)","slashInvalidUsername(string,uint256,uint256)"
"receiveApproval(address,uint256,address,bytes)","slashInvalidUsername(string,uint256,uint256)"
"slashSmallUsername(string,uint256)","slashInvalidUsername(string,uint256,uint256)"
"register(bytes32,address,bytes32,bytes32)","slashInvalidUsername(string,uint256,uint256)"
"moveAccount(bytes32,address)","slashInvalidUsername(string,uint256,uint256)"
changeController(address),"slashInvalidUsername(string,uint256,uint256)"
setResolver(address),"slashInvalidUsername(string,uint256,uint256)"
updateRegistryPrice(uint256),"slashInvalidUsername(string,uint256,uint256)"
migrateRegistry(uint256),"slashInvalidUsername(string,uint256,uint256)"
activate(uint256),"slashInvalidUsername(string,uint256,uint256)"
reserveSlash(bytes32),"slashReservedUsername(string,bytes32[],uint256)"
updateAccountOwner(bytes32),"slashReservedUsername(string,bytes32[],uint256)"
"slashInvalidUsername(string,uint256,uint256)","slashReservedUsername(string,bytes32[],uint256)"
release(bytes32),"slashReservedUsername(string,bytes32[],uint256)"
"migrateUsername(bytes32,uint256,uint256,address)","slashReservedUsername(string,bytes32[],uint256)"
"slashAddressLikeUsername(string,uint256)","slashReservedUsername(string,bytes32[],uint256)"
"receiveApproval(address,uint256,address,bytes)","slashReservedUsername(string,bytes32[],uint256)"
"slashSmallUsername(string,uint256)","slashReservedUsername(string,bytes32[],uint256)"
"register(bytes32,address,bytes32,bytes32)","slashReservedUsername(string,bytes32[],uint256)"
"moveAccount(bytes32,address)","slashReservedUsername(string,bytes32[],uint256)"
changeController(address),"slashReservedUsername(string,bytes32[],uint256)"
setResolver(address),"slashReservedUsername(string,bytes32[],uint256)"
updateRegistryPrice(uint256),"slashReservedUsername(string,bytes32[],uint256)"
migrateRegistry(uint256),"slashReservedUsername(string,bytes32[],uint256)"
activate(uint256),"slashReservedUsername(string,bytes32[],uint256)"
reserveSlash(bytes32),release(bytes32)
updateAccountOwner(bytes32),release(bytes32)
"slashInvalidUsername(string,uint256,uint256)",release(bytes32)
"slashReservedUsername(string,bytes32[],uint256)",release(bytes32)
"migrateUsername(bytes32,uint256,uint256,address)",release(bytes32)
"slashAddressLikeUsername(string,uint256)",release(bytes32)
"receiveApproval(address,uint256,address,bytes)",release(bytes32)
"slashSmallUsername(string,uint256)",release(bytes32)
"register(bytes32,address,bytes32,bytes32)",release(bytes32)
"moveAccount(bytes32,address)",release(bytes32)
changeController(address),release(bytes32)
setResolver(address),release(bytes32)
updateRegistryPrice(uint256),release(bytes32)
migrateRegistry(uint256),release(bytes32)
activate(uint256),release(bytes32)
changeController(address),"migrateUsername(bytes32,uint256,uint256,address)"
"slashInvalidUsername(string,uint256,uint256)","migrateUsername(bytes32,uint256,uint256,address)"
"slashReservedUsername(string,bytes32[],uint256)","migrateUsername(bytes32,uint256,uint256,address)"
setResolver(address),"migrateUsername(bytes32,uint256,uint256,address)"
release(bytes32),"migrateUsername(bytes32,uint256,uint256,address)"
updateRegistryPrice(uint256),"migrateUsername(bytes32,uint256,uint256,address)"
"slashAddressLikeUsername(string,uint256)","migrateUsername(bytes32,uint256,uint256,address)"
"receiveApproval(address,uint256,address,bytes)","migrateUsername(bytes32,uint256,uint256,address)"
"slashSmallUsername(string,uint256)","migrateUsername(bytes32,uint256,uint256,address)"
migrateRegistry(uint256),"migrateUsername(bytes32,uint256,uint256,address)"
activate(uint256),"migrateUsername(bytes32,uint256,uint256,address)"
"register(bytes32,address,bytes32,bytes32)","migrateUsername(bytes32,uint256,uint256,address)"
reserveSlash(bytes32),"slashAddressLikeUsername(string,uint256)"
updateAccountOwner(bytes32),"slashAddressLikeUsername(string,uint256)"
"slashInvalidUsername(string,uint256,uint256)","slashAddressLikeUsername(string,uint256)"
"slashReservedUsername(string,bytes32[],uint256)","slashAddressLikeUsername(string,uint256)"
release(bytes32),"slashAddressLikeUsername(string,uint256)"
"migrateUsername(bytes32,uint256,uint256,address)","slashAddressLikeUsername(string,uint256)"
"receiveApproval(address,uint256,address,bytes)","slashAddressLikeUsername(string,uint256)"
"slashSmallUsername(string,uint256)","slashAddressLikeUsername(string,uint256)"
"register(bytes32,address,bytes32,bytes32)","slashAddressLikeUsername(string,uint256)"
"moveAccount(bytes32,address)","slashAddressLikeUsername(string,uint256)"
changeController(address),"slashAddressLikeUsername(string,uint256)"
setResolver(address),"slashAddressLikeUsername(string,uint256)"
updateRegistryPrice(uint256),"slashAddressLikeUsername(string,uint256)"
migrateRegistry(uint256),"slashAddressLikeUsername(string,uint256)"
activate(uint256),"slashAddressLikeUsername(string,uint256)"
changeController(address),"receiveApproval(address,uint256,address,bytes)"
"slashInvalidUsername(string,uint256,uint256)","receiveApproval(address,uint256,address,bytes)"
"slashReservedUsername(string,bytes32[],uint256)","receiveApproval(address,uint256,address,bytes)"
setResolver(address),"receiveApproval(address,uint256,address,bytes)"
release(bytes32),"receiveApproval(address,uint256,address,bytes)"
"migrateUsername(bytes32,uint256,uint256,address)","receiveApproval(address,uint256,address,bytes)"
updateRegistryPrice(uint256),"receiveApproval(address,uint256,address,bytes)"
"slashAddressLikeUsername(string,uint256)","receiveApproval(address,uint256,address,bytes)"
"slashSmallUsername(string,uint256)","receiveApproval(address,uint256,address,bytes)"
migrateRegistry(uint256),"receiveApproval(address,uint256,address,bytes)"
activate(uint256),"receiveApproval(address,uint256,address,bytes)"
"register(bytes32,address,bytes32,bytes32)","receiveApproval(address,uint256,address,bytes)"
reserveSlash(bytes32),"receiveApproval(address,uint256,address,bytes)"
updateAccountOwner(bytes32),"receiveApproval(address,uint256,address,bytes)"
"moveAccount(bytes32,address)","receiveApproval(address,uint256,address,bytes)"
reserveSlash(bytes32),"slashSmallUsername(string,uint256)"
updateAccountOwner(bytes32),"slashSmallUsername(string,uint256)"
"slashInvalidUsername(string,uint256,uint256)","slashSmallUsername(string,uint256)"
"slashReservedUsername(string,bytes32[],uint256)","slashSmallUsername(string,uint256)"
release(bytes32),"slashSmallUsername(string,uint256)"
"migrateUsername(bytes32,uint256,uint256,address)","slashSmallUsername(string,uint256)"
"slashAddressLikeUsername(string,uint256)","slashSmallUsername(string,uint256)"
"receiveApproval(address,uint256,address,bytes)","slashSmallUsername(string,uint256)"
"register(bytes32,address,bytes32,bytes32)","slashSmallUsername(string,uint256)"
"moveAccount(bytes32,address)","slashSmallUsername(string,uint256)"
changeController(address),"slashSmallUsername(string,uint256)"
setResolver(address),"slashSmallUsername(string,uint256)"
updateRegistryPrice(uint256),"slashSmallUsername(string,uint256)"
migrateRegistry(uint256),"slashSmallUsername(string,uint256)"
activate(uint256),"slashSmallUsername(string,uint256)"
reserveSlash(bytes32),"register(bytes32,address,bytes32,bytes32)"
updateAccountOwner(bytes32),"register(bytes32,address,bytes32,bytes32)"
"slashInvalidUsername(string,uint256,uint256)","register(bytes32,address,bytes32,bytes32)"
"slashReservedUsername(string,bytes32[],uint256)","register(bytes32,address,bytes32,bytes32)"
release(bytes32),"register(bytes32,address,bytes32,bytes32)"
"migrateUsername(bytes32,uint256,uint256,address)","register(bytes32,address,bytes32,bytes32)"
"slashAddressLikeUsername(string,uint256)","register(bytes32,address,bytes32,bytes32)"
"receiveApproval(address,uint256,address,bytes)","register(bytes32,address,bytes32,bytes32)"
"slashSmallUsername(string,uint256)","register(bytes32,address,bytes32,bytes32)"
"moveAccount(bytes32,address)","register(bytes32,address,bytes32,bytes32)"
changeController(address),"register(bytes32,address,bytes32,bytes32)"
setResolver(address),"register(bytes32,address,bytes32,bytes32)"
updateRegistryPrice(uint256),"register(bytes32,address,bytes32,bytes32)"
migrateRegistry(uint256),"register(bytes32,address,bytes32,bytes32)"
activate(uint256),"register(bytes32,address,bytes32,bytes32)"
reserveSlash(bytes32),"moveAccount(bytes32,address)"
updateAccountOwner(bytes32),"moveAccount(bytes32,address)"
"slashInvalidUsername(string,uint256,uint256)","moveAccount(bytes32,address)"
"slashReservedUsername(string,bytes32[],uint256)","moveAccount(bytes32,address)"
release(bytes32),"moveAccount(bytes32,address)"
"migrateUsername(bytes32,uint256,uint256,address)","moveAccount(bytes32,address)"
"slashAddressLikeUsername(string,uint256)","moveAccount(bytes32,address)"
"receiveApproval(address,uint256,address,bytes)","moveAccount(bytes32,address)"
"slashSmallUsername(string,uint256)","moveAccount(bytes32,address)"
"register(bytes32,address,bytes32,bytes32)","moveAccount(bytes32,address)"
changeController(address),"moveAccount(bytes32,address)"
setResolver(address),"moveAccount(bytes32,address)"
updateRegistryPrice(uint256),"moveAccount(bytes32,address)"
migrateRegistry(uint256),"moveAccount(bytes32,address)"
activate(uint256),"moveAccount(bytes32,address)"
reserveSlash(bytes32),dropUsername(bytes32)
updateAccountOwner(bytes32),dropUsername(bytes32)
"slashInvalidUsername(string,uint256,uint256)",dropUsername(bytes32)
"slashReservedUsername(string,bytes32[],uint256)",dropUsername(bytes32)
release(bytes32),dropUsername(bytes32)
"migrateUsername(bytes32,uint256,uint256,address)",dropUsername(bytes32)
"slashAddressLikeUsername(string,uint256)",dropUsername(bytes32)
"receiveApproval(address,uint256,address,bytes)",dropUsername(bytes32)
"slashSmallUsername(string,uint256)",dropUsername(bytes32)
"register(bytes32,address,bytes32,bytes32)",dropUsername(bytes32)
"moveAccount(bytes32,address)",dropUsername(bytes32)
