Source Function,Target Function
"buyDay(uint16,uint256,string)","changePrice(uint16,uint256)"
"changeMessage(uint16,string)","changePrice(uint16,uint256)"
"transferDay(uint16,address)","changePrice(uint16,uint256)"
withdraw(),"changePrice(uint16,uint256)"
"changePrice(uint16,uint256)","buyDay(uint16,uint256,string)"
"changeMessage(uint16,string)","buyDay(uint16,uint256,string)"
"transferDay(uint16,address)","buyDay(uint16,uint256,string)"
withdraw(),"buyDay(uint16,uint256,string)"
"changePrice(uint16,uint256)","changeMessage(uint16,string)"
"buyDay(uint16,uint256,string)","changeMessage(uint16,string)"
"transferDay(uint16,address)","changeMessage(uint16,string)"
withdraw(),"changeMessage(uint16,string)"
"changePrice(uint16,uint256)","transferDay(uint16,address)"
"buyDay(uint16,uint256,string)","transferDay(uint16,address)"
"changeMessage(uint16,string)","transferDay(uint16,address)"
withdraw(),"transferDay(uint16,address)"
"changePrice(uint16,uint256)",withdraw()
"buyDay(uint16,uint256,string)",withdraw()
"changeMessage(uint16,string)",withdraw()
"transferDay(uint16,address)",withdraw()
