Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
forbidDirectDebit(),"transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"debitEqually(address[],uint256)","transferFrom(address,address,uint256)"
"creditEqually(address[],uint256)","transferFrom(address,address,uint256)"
"debit(address[],uint256[])","transferFrom(address,address,uint256)"
allowDirectDebit(),"transferFrom(address,address,uint256)"
"scan(address[],uint256[])","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"credit(address[],uint256[])","transferFrom(address,address,uint256)"
declareNewMaster(address),burn(uint256)
"scan(address[],uint256[])",burn(uint256)
produce(uint64),burn(uint256)
"approve(address,uint256)",burn(uint256)
forbidDirectDebit(),burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"debitEqually(address[],uint256)",burn(uint256)
"creditEqually(address[],uint256)",burn(uint256)
"debit(address[],uint256[])",burn(uint256)
allowDirectDebit(),burn(uint256)
"transfer(address,uint256)",burn(uint256)
"credit(address[],uint256[])",burn(uint256)
burn(uint256),declareNewMaster(address)
"scan(address[],uint256[])",declareNewMaster(address)
produce(uint64),declareNewMaster(address)
burn(uint256),"debitEqually(address[],uint256)"
declareNewMaster(address),"debitEqually(address[],uint256)"
"scan(address[],uint256[])","debitEqually(address[],uint256)"
produce(uint64),"debitEqually(address[],uint256)"
"approve(address,uint256)","debitEqually(address[],uint256)"
forbidDirectDebit(),"debitEqually(address[],uint256)"
"transferFrom(address,address,uint256)","debitEqually(address[],uint256)"
"creditEqually(address[],uint256)","debitEqually(address[],uint256)"
"debit(address[],uint256[])","debitEqually(address[],uint256)"
allowDirectDebit(),"debitEqually(address[],uint256)"
"transfer(address,uint256)","debitEqually(address[],uint256)"
"credit(address[],uint256[])","debitEqually(address[],uint256)"
burn(uint256),"creditEqually(address[],uint256)"
declareNewMaster(address),"creditEqually(address[],uint256)"
"scan(address[],uint256[])","creditEqually(address[],uint256)"
produce(uint64),"creditEqually(address[],uint256)"
"approve(address,uint256)","creditEqually(address[],uint256)"
forbidDirectDebit(),"creditEqually(address[],uint256)"
"transferFrom(address,address,uint256)","creditEqually(address[],uint256)"
"debitEqually(address[],uint256)","creditEqually(address[],uint256)"
"debit(address[],uint256[])","creditEqually(address[],uint256)"
allowDirectDebit(),"creditEqually(address[],uint256)"
"transfer(address,uint256)","creditEqually(address[],uint256)"
"credit(address[],uint256[])","creditEqually(address[],uint256)"
burn(uint256),"debit(address[],uint256[])"
declareNewMaster(address),"debit(address[],uint256[])"
"scan(address[],uint256[])","debit(address[],uint256[])"
produce(uint64),"debit(address[],uint256[])"
"approve(address,uint256)","debit(address[],uint256[])"
forbidDirectDebit(),"debit(address[],uint256[])"
"transferFrom(address,address,uint256)","debit(address[],uint256[])"
"debitEqually(address[],uint256)","debit(address[],uint256[])"
"creditEqually(address[],uint256)","debit(address[],uint256[])"
allowDirectDebit(),"debit(address[],uint256[])"
"transfer(address,uint256)","debit(address[],uint256[])"
"credit(address[],uint256[])","debit(address[],uint256[])"
burn(uint256),"scan(address[],uint256[])"
declareNewMaster(address),"scan(address[],uint256[])"
produce(uint64),"scan(address[],uint256[])"
"approve(address,uint256)","transfer(address,uint256)"
forbidDirectDebit(),"transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"debitEqually(address[],uint256)","transfer(address,uint256)"
"creditEqually(address[],uint256)","transfer(address,uint256)"
"debit(address[],uint256[])","transfer(address,uint256)"
allowDirectDebit(),"transfer(address,uint256)"
"scan(address[],uint256[])","transfer(address,uint256)"
"credit(address[],uint256[])","transfer(address,uint256)"
burn(uint256),produce(uint64)
declareNewMaster(address),produce(uint64)
"scan(address[],uint256[])",produce(uint64)
burn(uint256),"credit(address[],uint256[])"
declareNewMaster(address),"credit(address[],uint256[])"
"scan(address[],uint256[])","credit(address[],uint256[])"
produce(uint64),"credit(address[],uint256[])"
"approve(address,uint256)","credit(address[],uint256[])"
forbidDirectDebit(),"credit(address[],uint256[])"
"transferFrom(address,address,uint256)","credit(address[],uint256[])"
"debitEqually(address[],uint256)","credit(address[],uint256[])"
"creditEqually(address[],uint256)","credit(address[],uint256[])"
"debit(address[],uint256[])","credit(address[],uint256[])"
allowDirectDebit(),"credit(address[],uint256[])"
"transfer(address,uint256)","credit(address[],uint256[])"
