Source Function,Target Function
stopLottery(bool),getBalance()
setFee(uint256),getBalance()
setPlayValue(uint256),getBalance()
setAuthorizedToDraw(address),getBalance()
setHouseAddress(address),getBalance()
transferOwnership(address),getBalance()
