Source Function,Target Function
"subHashrate(address,uint256)",getFreeMinerForMiniGame(address)
buyMiner(uint256[8]),getFreeMinerForMiniGame(address)
withdrawPayments(),getFreeMinerForMiniGame(address)
setContractsMiniGame(address),getFreeMinerForMiniGame(address)
getFreeMiner(address),getFreeMinerForMiniGame(address)
"addMiner(address,uint256,uint256)",getFreeMinerForMiniGame(address)
removeContractMiniGame(address),getFreeMinerForMiniGame(address)
"subCrystal(address,uint256)",getFreeMinerForMiniGame(address)
withdrawReward(address),getFreeMinerForMiniGame(address)
lottery(),getFreeMinerForMiniGame(address)
buyBooster(uint256),getFreeMinerForMiniGame(address)
"addHashrate(address,uint256)",getFreeMinerForMiniGame(address)
"addCrystal(address,uint256)",getFreeMinerForMiniGame(address)
getFreeMinerForMiniGame(address),"subHashrate(address,uint256)"
buyMiner(uint256[8]),"subHashrate(address,uint256)"
withdrawPayments(),"subHashrate(address,uint256)"
setContractsMiniGame(address),"subHashrate(address,uint256)"
getFreeMiner(address),"subHashrate(address,uint256)"
"addMiner(address,uint256,uint256)","subHashrate(address,uint256)"
removeContractMiniGame(address),"subHashrate(address,uint256)"
"subCrystal(address,uint256)","subHashrate(address,uint256)"
withdrawReward(address),"subHashrate(address,uint256)"
lottery(),"subHashrate(address,uint256)"
buyBooster(uint256),"subHashrate(address,uint256)"
"addHashrate(address,uint256)","subHashrate(address,uint256)"
"addCrystal(address,uint256)","subHashrate(address,uint256)"
getFreeMinerForMiniGame(address),buyMiner(uint256[8])
"subHashrate(address,uint256)",buyMiner(uint256[8])
withdrawPayments(),buyMiner(uint256[8])
setContractsMiniGame(address),buyMiner(uint256[8])
getFreeMiner(address),buyMiner(uint256[8])
"addMiner(address,uint256,uint256)",buyMiner(uint256[8])
removeContractMiniGame(address),buyMiner(uint256[8])
"subCrystal(address,uint256)",buyMiner(uint256[8])
withdrawReward(address),buyMiner(uint256[8])
lottery(),buyMiner(uint256[8])
buyBooster(uint256),buyMiner(uint256[8])
"addHashrate(address,uint256)",buyMiner(uint256[8])
"addCrystal(address,uint256)",buyMiner(uint256[8])
getFreeMinerForMiniGame(address),withdrawPayments()
"subHashrate(address,uint256)",withdrawPayments()
buyMiner(uint256[8]),withdrawPayments()
setContractsMiniGame(address),withdrawPayments()
getFreeMiner(address),withdrawPayments()
"addMiner(address,uint256,uint256)",withdrawPayments()
removeContractMiniGame(address),withdrawPayments()
"subCrystal(address,uint256)",withdrawPayments()
withdrawReward(address),withdrawPayments()
lottery(),withdrawPayments()
buyBooster(uint256),withdrawPayments()
"addHashrate(address,uint256)",withdrawPayments()
"addCrystal(address,uint256)",withdrawPayments()
getFreeMinerForMiniGame(address),setContractsMiniGame(address)
"subHashrate(address,uint256)",setContractsMiniGame(address)
buyMiner(uint256[8]),setContractsMiniGame(address)
withdrawPayments(),setContractsMiniGame(address)
getFreeMiner(address),setContractsMiniGame(address)
"addMiner(address,uint256,uint256)",setContractsMiniGame(address)
removeContractMiniGame(address),setContractsMiniGame(address)
"subCrystal(address,uint256)",setContractsMiniGame(address)
withdrawReward(address),setContractsMiniGame(address)
lottery(),setContractsMiniGame(address)
buyBooster(uint256),setContractsMiniGame(address)
"addHashrate(address,uint256)",setContractsMiniGame(address)
"addCrystal(address,uint256)",setContractsMiniGame(address)
getFreeMinerForMiniGame(address),getFreeMiner(address)
"subHashrate(address,uint256)",getFreeMiner(address)
buyMiner(uint256[8]),getFreeMiner(address)
withdrawPayments(),getFreeMiner(address)
setContractsMiniGame(address),getFreeMiner(address)
"addMiner(address,uint256,uint256)",getFreeMiner(address)
removeContractMiniGame(address),getFreeMiner(address)
"subCrystal(address,uint256)",getFreeMiner(address)
withdrawReward(address),getFreeMiner(address)
lottery(),getFreeMiner(address)
buyBooster(uint256),getFreeMiner(address)
"addHashrate(address,uint256)",getFreeMiner(address)
"addCrystal(address,uint256)",getFreeMiner(address)
getFreeMinerForMiniGame(address),"addMiner(address,uint256,uint256)"
"subHashrate(address,uint256)","addMiner(address,uint256,uint256)"
buyMiner(uint256[8]),"addMiner(address,uint256,uint256)"
withdrawPayments(),"addMiner(address,uint256,uint256)"
setContractsMiniGame(address),"addMiner(address,uint256,uint256)"
getFreeMiner(address),"addMiner(address,uint256,uint256)"
removeContractMiniGame(address),"addMiner(address,uint256,uint256)"
"subCrystal(address,uint256)","addMiner(address,uint256,uint256)"
withdrawReward(address),"addMiner(address,uint256,uint256)"
lottery(),"addMiner(address,uint256,uint256)"
buyBooster(uint256),"addMiner(address,uint256,uint256)"
"addHashrate(address,uint256)","addMiner(address,uint256,uint256)"
"addCrystal(address,uint256)","addMiner(address,uint256,uint256)"
getFreeMinerForMiniGame(address),"subCrystal(address,uint256)"
"subHashrate(address,uint256)","subCrystal(address,uint256)"
buyMiner(uint256[8]),"subCrystal(address,uint256)"
withdrawPayments(),"subCrystal(address,uint256)"
setContractsMiniGame(address),"subCrystal(address,uint256)"
getFreeMiner(address),"subCrystal(address,uint256)"
"addMiner(address,uint256,uint256)","subCrystal(address,uint256)"
removeContractMiniGame(address),"subCrystal(address,uint256)"
