Source Function,Target Function
removeAddressesFromWhitelist(address[]),"approve(address,uint256)"
removeAddressFromWhitelist(address),"approve(address,uint256)"
mint(address),"approve(address,uint256)"
addAddressToWhitelist(address),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
batchMint(address[]),"approve(address,uint256)"
addAddressesToWhitelist(address[]),"approve(address,uint256)"
mint(address),removeAddressesFromWhitelist(address[])
renounceOwnership(),removeAddressesFromWhitelist(address[])
batchMint(address[]),removeAddressesFromWhitelist(address[])
transferOwnership(address),removeAddressesFromWhitelist(address[])
mint(address),removeAddressFromWhitelist(address)
renounceOwnership(),removeAddressFromWhitelist(address)
batchMint(address[]),removeAddressFromWhitelist(address)
transferOwnership(address),removeAddressFromWhitelist(address)
"approve(address,uint256)",ownerOf(uint256)
removeAddressesFromWhitelist(address[]),ownerOf(uint256)
removeAddressFromWhitelist(address),ownerOf(uint256)
mint(address),ownerOf(uint256)
addAddressToWhitelist(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
batchMint(address[]),ownerOf(uint256)
addAddressesToWhitelist(address[]),ownerOf(uint256)
mint(address),renounceOwnership()
batchMint(address[]),renounceOwnership()
transferOwnership(address),renounceOwnership()
mint(address),addAddressToWhitelist(address)
renounceOwnership(),addAddressToWhitelist(address)
batchMint(address[]),addAddressToWhitelist(address)
transferOwnership(address),addAddressToWhitelist(address)
mint(address),addAddressesToWhitelist(address[])
renounceOwnership(),addAddressesToWhitelist(address[])
batchMint(address[]),addAddressesToWhitelist(address[])
transferOwnership(address),addAddressesToWhitelist(address[])
mint(address),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
batchMint(address[]),transferOwnership(address)
