Source Function,Target Function
stopContract(),bankroll()
renounceOwnership(),bankroll()
resumeContract(),bankroll()
transferOwnership(address),bankroll()
renounceOwnership(),stopContract()
resumeContract(),stopContract()
transferOwnership(address),stopContract()
stopContract(),userDeposit(bytes32)
renounceOwnership(),userDeposit(bytes32)
resumeContract(),userDeposit(bytes32)
transferOwnership(address),userDeposit(bytes32)
stopContract(),"userWithdraw(address,uint256)"
renounceOwnership(),"userWithdraw(address,uint256)"
resumeContract(),"userWithdraw(address,uint256)"
transferOwnership(address),"userWithdraw(address,uint256)"
stopContract(),renounceOwnership()
resumeContract(),renounceOwnership()
transferOwnership(address),renounceOwnership()
stopContract(),resumeContract()
renounceOwnership(),resumeContract()
transferOwnership(address),resumeContract()
stopContract(),"ownerWithdraw(address,uint256)"
renounceOwnership(),"ownerWithdraw(address,uint256)"
resumeContract(),"ownerWithdraw(address,uint256)"
transferOwnership(address),"ownerWithdraw(address,uint256)"
stopContract(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
resumeContract(),transferOwnership(address)
