Source Function,Target Function
"setApprovalForAll(address,bool)",addOperator(address)
removeOperator(address),addOperator(address)
removeAllOps(),addOperator(address)
"createAvatar(address,string,uint256)",addOperator(address)
"freezeAccount(address,bool)",addOperator(address)
"approve(address,uint256)",addOperator(address)
"updateAvatarInfo(address,uint256,string,uint256)",addOperator(address)
updateBaseURI(string),addOperator(address)
transferOwnership(address),addOperator(address)
changeAvatarTransferState(bool),addOperator(address)
doUnpause(),addOperator(address)
doPause(),addOperator(address)
renounceOwnership(),addOperator(address)
addOperator(address),removeOperator(address)
"setApprovalForAll(address,bool)",removeOperator(address)
removeAllOps(),removeOperator(address)
"createAvatar(address,string,uint256)",removeOperator(address)
"freezeAccount(address,bool)",removeOperator(address)
"approve(address,uint256)",removeOperator(address)
"updateAvatarInfo(address,uint256,string,uint256)",removeOperator(address)
addOperator(address),tokenURI(uint256)
"setApprovalForAll(address,bool)",tokenURI(uint256)
removeOperator(address),tokenURI(uint256)
removeAllOps(),tokenURI(uint256)
"createAvatar(address,string,uint256)",tokenURI(uint256)
"freezeAccount(address,bool)",tokenURI(uint256)
"approve(address,uint256)",tokenURI(uint256)
"updateAvatarInfo(address,uint256,string,uint256)",tokenURI(uint256)
addOperator(address),"unmount(address,address,uint256[],uint256)"
"setApprovalForAll(address,bool)","unmount(address,address,uint256[],uint256)"
removeOperator(address),"unmount(address,address,uint256[],uint256)"
removeAllOps(),"unmount(address,address,uint256[],uint256)"
"createAvatar(address,string,uint256)","unmount(address,address,uint256[],uint256)"
"freezeAccount(address,bool)","unmount(address,address,uint256[],uint256)"
"approve(address,uint256)","unmount(address,address,uint256[],uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","unmount(address,address,uint256[],uint256)"
addOperator(address),"childContractByIndex(uint256,uint256)"
"setApprovalForAll(address,bool)","childContractByIndex(uint256,uint256)"
removeOperator(address),"childContractByIndex(uint256,uint256)"
removeAllOps(),"childContractByIndex(uint256,uint256)"
"createAvatar(address,string,uint256)","childContractByIndex(uint256,uint256)"
"freezeAccount(address,bool)","childContractByIndex(uint256,uint256)"
"approve(address,uint256)","childContractByIndex(uint256,uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","childContractByIndex(uint256,uint256)"
addOperator(address),"childTokenByIndex(uint256,address,uint256)"
"setApprovalForAll(address,bool)","childTokenByIndex(uint256,address,uint256)"
removeOperator(address),"childTokenByIndex(uint256,address,uint256)"
removeAllOps(),"childTokenByIndex(uint256,address,uint256)"
"createAvatar(address,string,uint256)","childTokenByIndex(uint256,address,uint256)"
"freezeAccount(address,bool)","childTokenByIndex(uint256,address,uint256)"
"approve(address,uint256)","childTokenByIndex(uint256,address,uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","childTokenByIndex(uint256,address,uint256)"
addOperator(address),"getMountedChildren(address,uint256,address)"
"setApprovalForAll(address,bool)","getMountedChildren(address,uint256,address)"
removeOperator(address),"getMountedChildren(address,uint256,address)"
removeAllOps(),"getMountedChildren(address,uint256,address)"
"createAvatar(address,string,uint256)","getMountedChildren(address,uint256,address)"
"freezeAccount(address,bool)","getMountedChildren(address,uint256,address)"
"approve(address,uint256)","getMountedChildren(address,uint256,address)"
"updateAvatarInfo(address,uint256,string,uint256)","getMountedChildren(address,uint256,address)"
addOperator(address),"updateAvatarInfo(address,uint256,string,uint256)"
"setApprovalForAll(address,bool)","updateAvatarInfo(address,uint256,string,uint256)"
removeOperator(address),"updateAvatarInfo(address,uint256,string,uint256)"
removeAllOps(),"updateAvatarInfo(address,uint256,string,uint256)"
"createAvatar(address,string,uint256)","updateAvatarInfo(address,uint256,string,uint256)"
"freezeAccount(address,bool)","updateAvatarInfo(address,uint256,string,uint256)"
"approve(address,uint256)","updateAvatarInfo(address,uint256,string,uint256)"
addOperator(address),"tokenOfOwnerByIndex(address,uint256)"
"setApprovalForAll(address,bool)","tokenOfOwnerByIndex(address,uint256)"
removeOperator(address),"tokenOfOwnerByIndex(address,uint256)"
removeAllOps(),"tokenOfOwnerByIndex(address,uint256)"
"createAvatar(address,string,uint256)","tokenOfOwnerByIndex(address,uint256)"
"freezeAccount(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"approve(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","tokenOfOwnerByIndex(address,uint256)"
addOperator(address),getAvatarInfo(uint256)
"setApprovalForAll(address,bool)",getAvatarInfo(uint256)
removeOperator(address),getAvatarInfo(uint256)
removeAllOps(),getAvatarInfo(uint256)
"createAvatar(address,string,uint256)",getAvatarInfo(uint256)
"freezeAccount(address,bool)",getAvatarInfo(uint256)
"approve(address,uint256)",getAvatarInfo(uint256)
"updateAvatarInfo(address,uint256,string,uint256)",getAvatarInfo(uint256)
addOperator(address),"erc20ContractByIndex(uint256,uint256)"
"setApprovalForAll(address,bool)","erc20ContractByIndex(uint256,uint256)"
removeOperator(address),"erc20ContractByIndex(uint256,uint256)"
removeAllOps(),"erc20ContractByIndex(uint256,uint256)"
"createAvatar(address,string,uint256)","erc20ContractByIndex(uint256,uint256)"
"freezeAccount(address,bool)","erc20ContractByIndex(uint256,uint256)"
"approve(address,uint256)","erc20ContractByIndex(uint256,uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","erc20ContractByIndex(uint256,uint256)"
addOperator(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
removeOperator(address),ownerOf(uint256)
removeAllOps(),ownerOf(uint256)
"createAvatar(address,string,uint256)",ownerOf(uint256)
"freezeAccount(address,bool)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"updateAvatarInfo(address,uint256,string,uint256)",ownerOf(uint256)
addOperator(address),"mount(address,address,uint256[],uint256)"
"setApprovalForAll(address,bool)","mount(address,address,uint256[],uint256)"
removeOperator(address),"mount(address,address,uint256[],uint256)"
removeAllOps(),"mount(address,address,uint256[],uint256)"
"createAvatar(address,string,uint256)","mount(address,address,uint256[],uint256)"
"freezeAccount(address,bool)","mount(address,address,uint256[],uint256)"
"approve(address,uint256)","mount(address,address,uint256[],uint256)"
"updateAvatarInfo(address,uint256,string,uint256)","mount(address,address,uint256[],uint256)"
