Source Function,Target Function
"approve(address,uint256)","investInBTC(address,uint256,uint256,string,uint256)"
finaliseICO(),"investInBTC(address,uint256,uint256,string,uint256)"
"invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)","investInBTC(address,uint256,uint256,string,uint256)"
allowToWithdrawFromReserve(),"investInBTC(address,uint256,uint256,string,uint256)"
"transfer(address,uint256)","investInBTC(address,uint256,uint256,string,uint256)"
"wireInvestInUSD(address,uint256,uint256)","investInBTC(address,uint256,uint256,string,uint256)"
"preIcoDistribution(address,uint256,uint256)","investInBTC(address,uint256,uint256,string,uint256)"
"approve(address,uint256)","invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
finaliseICO(),"invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
"investInBTC(address,uint256,uint256,string,uint256)","invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
allowToWithdrawFromReserve(),"invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
"transfer(address,uint256)","invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
"wireInvestInUSD(address,uint256,uint256)","invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
"preIcoDistribution(address,uint256,uint256)","invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)"
"approve(address,uint256)","wireInvestInUSD(address,uint256,uint256)"
finaliseICO(),"wireInvestInUSD(address,uint256,uint256)"
"investInBTC(address,uint256,uint256,string,uint256)","wireInvestInUSD(address,uint256,uint256)"
"invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)","wireInvestInUSD(address,uint256,uint256)"
allowToWithdrawFromReserve(),"wireInvestInUSD(address,uint256,uint256)"
"transfer(address,uint256)","wireInvestInUSD(address,uint256,uint256)"
"preIcoDistribution(address,uint256,uint256)","wireInvestInUSD(address,uint256,uint256)"
"approve(address,uint256)","preIcoDistribution(address,uint256,uint256)"
finaliseICO(),"preIcoDistribution(address,uint256,uint256)"
"investInBTC(address,uint256,uint256,string,uint256)","preIcoDistribution(address,uint256,uint256)"
"invest(address,uint256,uint256,bytes32,uint8,bytes32,bytes32,uint256)","preIcoDistribution(address,uint256,uint256)"
allowToWithdrawFromReserve(),"preIcoDistribution(address,uint256,uint256)"
"transfer(address,uint256)","preIcoDistribution(address,uint256,uint256)"
"wireInvestInUSD(address,uint256,uint256)","preIcoDistribution(address,uint256,uint256)"
