Source Function,Target Function
withdrawRefBoth(),withdrawRefGroup()
"setRefGroup(int256,address)",withdrawRefGroup()
DeleteDuel(uint256),withdrawRefGroup()
withdraw(),withdrawRefGroup()
GetWin(uint256),withdrawRefGroup()
"setRefAddr(address,address)",withdrawRefGroup()
withdrawRefAddr(),withdrawRefGroup()
"updateAgent(address,bool)",withdrawRefGroup()
CreateDuel(address),DeleteDuel(uint256)
GetWin(uint256),DeleteDuel(uint256)
RespondDuel(uint256),DeleteDuel(uint256)
"CreateDuel(address,int256)",DeleteDuel(uint256)
withdrawRefBoth(),withdraw()
withdrawRefGroup(),withdraw()
"setRefGroup(int256,address)",withdraw()
DeleteDuel(uint256),withdraw()
GetWin(uint256),withdraw()
"setRefAddr(address,address)",withdraw()
withdrawRefAddr(),withdraw()
"updateAgent(address,bool)",withdraw()
DeleteDuel(uint256),GetWin(uint256)
CreateDuel(address),GetWin(uint256)
RespondDuel(uint256),GetWin(uint256)
"CreateDuel(address,int256)",GetWin(uint256)
DeleteDuel(uint256),RespondDuel(uint256)
CreateDuel(address),RespondDuel(uint256)
GetWin(uint256),RespondDuel(uint256)
"CreateDuel(address,int256)",RespondDuel(uint256)
withdrawRefBoth(),withdrawRefAddr()
withdrawRefGroup(),withdrawRefAddr()
"setRefGroup(int256,address)",withdrawRefAddr()
DeleteDuel(uint256),withdrawRefAddr()
withdraw(),withdrawRefAddr()
GetWin(uint256),withdrawRefAddr()
"setRefAddr(address,address)",withdrawRefAddr()
"updateAgent(address,bool)",withdrawRefAddr()
withdrawRefBoth(),"CreateDuel(address,int256)"
withdrawRefGroup(),"CreateDuel(address,int256)"
"setRefGroup(int256,address)","CreateDuel(address,int256)"
DeleteDuel(uint256),"CreateDuel(address,int256)"
withdraw(),"CreateDuel(address,int256)"
GetWin(uint256),"CreateDuel(address,int256)"
"setRefAddr(address,address)","CreateDuel(address,int256)"
withdrawRefAddr(),"CreateDuel(address,int256)"
"updateAgent(address,bool)","CreateDuel(address,int256)"
